"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"524560";"Frankfurt a. M.";10;9;10;9;10;10;10;10;10;10;10;10;8;8;9;9;9;7;10;9;100;300;250;150;250;0;9;8;9;9;9;7;9;10;9;10;9;9;9;8;8;10;10;8;10;9;9;8;9;10;10;10;7;7;9;9;8;10;8;10;4;10;10;10;9;9;9;10;10;8;10;10;10;9;4;9;9;10;8;8;10;10;5;10;10;8;10;0;0;9;5;1;7;7;4;4;1;5;1;4;6;7;7;6;7;5;1;1;1;3;3;4;NA;2;2;2;2;5;6;6;24;2;3;2;1;2;"60437";1
"540738";"Frankfurt a. M.";8;10;10;7;8;8;9;8;7;8;9;10;6;6;5;7;5;5;7;6;0;50;300;20;200;20;8;9;8;7;7;6;10;10;7;8;8;7;6;8;2;9;8;7;6;5;7;7;8;9;5;8;8;5;7;8;7;10;8;10;0;8;6;7;6;6;0;9;8;7;6;2;6;7;6;7;0;6;6;0;5;8;5;8;10;2;2;0;0;5;0;3;5;4;3;3;1;3;4;7;4;5;5;4;3;2;5;5;5;5;4;4;4;5;3;3;5;5;5;4;14;2;1;5;NA;3;"63225";NA
"551063";"Frankfurt a. M.";7;6;8;8;8;9;7;10;8;7;7;9;8;7;7;8;6;5;8;6;40;200;600;100;50;70;6;4;8;6;7;6;6;5;7;8;8;7;8;6;5;7;5;5;7;7;8;6;7;4;6;7;5;7;8;6;7;8;5;7;6;7;6;6;5;5;6;4;6;5;6;7;6;5;6;4;6;7;7;5;8;9;7;6;7;4;7;8;6;4;7;1;6;5;7;4;5;5;6;5;6;4;4;3;5;4;5;3;5;6;6;4;5;3;5;5;6;3;5;3;22;2;2;2;1;1;"60314";NA
"551808";"Frankfurt a. M.";8;7;8;9;9;9;9;8;8;8;9;8;8;8;5;5;5;5;5;2;150;200;600;50;100;25;4;6;4;4;4;7;9;9;9;9;9;9;9;9;0;9;9;9;9;9;9;5;8;8;8;8;9;8;9;2;5;9;4;6;7;6;7;4;6;7;0;7;7;7;8;7;8;7;3;7;4;7;7;3;4;7;6;6;8;2;3;1;1;2;4;3;4;4;4;3;1;5;3;5;6;6;7;3;3;4;2;3;1;6;2;3;2;2;2;2;3;4;3;7;30;1;3;1;3;2;"64823";2
"482297";"Frankfurt a. M.";10;10;10;10;10;10;0;0;10;10;0;0;0;10;0;10;0;10;10;10;100;150;80;30;150;10;10;8;5;10;10;10;10;10;0;8;10;10;0;0;0;10;10;10;10;10;10;10;10;0;5;10;5;0;10;10;10;10;10;10;0;10;10;10;0;10;0;10;10;8;0;10;10;10;5;0;0;0;10;0;10;10;10;10;10;0;0;0;0;5;0;3;7;3;1;1;1;5;7;7;7;7;7;1;1;1;5;7;7;7;2;1;1;1;7;7;1;2;7;7;52;2;3;1;1;2;"65428";1
"552996";"Frankfurt a. M.";9;7;8;8;9;10;9;8;7;9;8;6;8;8;8;8;9;7;7;7;160;100;750;50;200;20;8;10;6;7;3;3;9;8;4;4;3;3;3;7;2;7;7;8;5;6;9;7;9;9;3;5;5;9;9;7;7;7;4;8;4;4;3;3;3;8;2;9;9;7;4;9;4;4;4;7;6;3;7;7;9;7;7;7;6;4;3;2;2;2;2;3;4;4;4;4;4;4;6;7;6;4;3;7;7;7;2;7;4;6;7;4;6;4;7;6;6;5;7;4;35;2;3;1;1;3;"35321";1
"553185";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;9;9;0;8;5;6;6;8;50;280;500;50;50;20;10;7;4;8;5;8;10;10;8;10;8;8;7;10;7;8;8;8;8;8;9;10;10;10;10;10;8;8;1;8;7;8;10;10;8;10;8;8;7;6;4;8;8;6;6;4;4;7;10;10;10;7;6;5;7;7;7;7;10;5;5;5;4;6;8;1;7;7;3;3;6;6;2;4;5;4;5;1;2;2;6;6;6;2;2;2;2;4;2;1;2;6;7;7;26;1;2;3;1;1;"60385";NA
"553189";"Frankfurt a. M.";7;5;8;7;6;9;4;6;3;7;7;3;1;8;5;8;6;7;8;4;400;400;150;100;50;50;2;7;8;5;4;9;8;9;6;7;9;8;8;4;2;8;6;7;4;6;7;5;8;8;9;8;9;7;4;9;5;6;1;4;0;1;2;10;3;2;10;4;5;4;0;6;5;2;4;5;7;4;5;1;2;5;3;2;8;3;3;1;0;3;1;3;6;3;2;2;1;5;4;6;5;5;6;2;3;5;6;3;2;5;3;1;2;3;2;5;3;5;6;6;35;1;3;3;2;1;"65931";1
"547556";"Frankfurt a. M.";6;7;8;8;9;8;6;8;10;8;8;10;6;10;5;5;5;5;5;5;100;600;700;200;100;30;5;3;5;5;3;10;7;7;3;5;8;7;6;6;0;9;9;7;7;8;7;7;6;9;6;5;8;5;7;8;8;6;0;1;0;0;8;8;1;6;0;9;8;4;8;8;8;3;2;9;4;4;6;0;6;10;8;1;5;3;3;3;1;1;0;3;3;3;2;2;2;5;1;6;6;3;5;3;5;6;4;2;2;5;2;4;2;2;2;2;2;4;2;6;49;2;3;1;1;3;"63533";1
"548117";"Frankfurt a. M.";10;10;10;8;10;7;10;10;7;6;10;10;5;5;10;8;10;5;5;5;430;450;500;50;250;5;10;10;10;5;5;5;10;10;10;10;6;5;3;5;5;10;10;10;7;3;10;5;10;10;10;5;10;10;6;10;10;10;2;5;1;5;3;5;3;5;5;10;10;10;7;3;10;5;10;10;8;5;10;10;5;10;10;10;10;0;3;0;2;4;6;3;7;7;2;2;1;7;4;7;5;7;7;1;1;3;2;4;4;6;1;3;1;1;4;2;1;1;6;7;61;1;3;3;2;3;"26789";1
"551241";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;5;0;8;10;10;30;400;300;40;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;8;10;0;10;10;5;2;10;0;10;10;10;10;10;5;5;10;10;5;10;5;0;10;10;10;10;10;10;5;0;4;5;10;1;7;4;1;1;7;7;7;7;7;7;7;1;1;7;1;1;1;7;1;4;1;1;1;1;1;7;7;7;68;1;5;3;2;1;"65201";NA
"549400";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;5;6;10;250;500;800;100;100;50;8;8;5;10;5;10;10;8;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;4;5;3;2;5;5;3;10;10;10;10;5;10;10;10;10;10;10;4;8;10;8;10;10;10;10;10;10;10;0;0;10;8;1;7;4;3;3;2;5;2;5;3;7;7;2;3;3;2;2;5;4;1;1;1;2;4;5;2;6;2;6;64;2;3;1;2;4;"35428";1
"554009";"Frankfurt a. M.";7;7;7;7;7;7;7;6;5;6;7;7;5;6;6;5;5;5;5;5;200;400;300;100;50;50;5;5;6;7;5;5;8;8;4;5;9;8;7;6;5;4;3;5;5;5;8;4;6;5;6;7;8;3;3;9;8;7;8;7;0;1;7;9;6;5;5;6;7;6;7;7;9;5;7;8;7;1;2;3;4;8;7;6;5;5;3;2;1;1;0;3;4;5;5;3;2;2;3;4;5;6;7;2;2;3;4;3;2;3;4;4;4;3;2;2;3;4;5;3;50;1;3;1;2;1;"60326";1
"552631";"Frankfurt a. M.";10;10;10;10;10;10;10;10;9;10;9;10;8;10;5;8;5;8;8;9;140;150;400;20;100;10;6;7;5;8;7;8;8;8;6;8;7;7;5;7;5;9;9;8;7;8;8;5;7;8;7;7;8;7;7;8;9;9;10;10;0;7;6;5;0;9;0;8;8;10;10;10;10;0;8;9;5;1;4;0;7;10;10;10;6;5;3;0;7;0;0;3;7;5;1;1;1;1;3;5;5;5;6;1;1;1;1;1;1;4;1;1;1;1;1;2;2;4;6;7;63;2;3;1;1;2;"63263";1
"543152";"Frankfurt a. M.";9;8;10;9;10;10;9;10;10;10;10;10;9;10;6;8;5;8;8;5;300;200;0;100;0;0;10;5;2;2;5;10;10;10;8;10;5;5;5;5;5;10;10;10;10;10;10;10;8;8;9;5;10;0;10;10;10;10;9;8;0;8;0;0;0;0;0;7;7;10;0;7;7;5;0;0;3;0;7;0;5;8;7;8;8;0;0;0;0;3;0;3;7;6;2;3;2;5;6;5;6;7;4;6;7;7;1;1;6;7;4;4;2;6;5;4;5;3;5;6;24;2;2;3;1;4;"63500";1
"551241";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;5;0;6;0;5;0;400;1500;150;100;0;0;5;0;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;4;0;0;8;0;10;10;8;10;10;10;6;5;10;8;5;5;0;10;10;5;5;10;5;4;0;0;8;6;3;4;1;1;1;7;7;7;7;7;7;7;7;7;7;1;1;1;7;1;4;1;1;4;1;7;7;7;7;57;2;3;1;2;1;"65203";1
"550475";"Frankfurt a. M.";7;7;7;7;8;8;6;9;7;8;7;8;6;8;6;7;8;9;7;9;350;300;700;300;200;100;7;7;7;6;6;8;9;9;7;7;6;6;6;5;4;8;8;8;8;8;8;8;7;8;7;4;5;5;6;7;9;8;8;8;0;4;4;5;3;6;4;6;7;6;5;5;4;5;5;8;3;0;0;0;5;7;8;6;6;5;5;6;3;2;5;3;6;7;4;4;5;6;4;5;6;4;6;5;5;5;6;6;5;6;5;5;5;5;5;5;4;4;3;4;25;2;3;3;2;2;"65428";1
"543296";"Frankfurt a. M.";6;9;7;8;5;6;6;5;4;3;3;8;4;9;7;10;6;4;4;2;200;350;1000;150;400;100;7;6;8;5;3;3;8;9;2;1;3;4;2;5;1;8;7;8;7;8;7;7;4;10;2;3;7;1;2;9;7;7;2;8;0;1;1;2;1;1;0;6;4;9;6;7;5;5;3;10;1;2;8;1;0;8;6;8;10;1;2;0;2;4;1;2;7;3;5;7;3;7;2;6;6;4;6;4;5;3;4;3;6;7;3;7;6;5;5;3;5;4;4;4;59;2;3;4;3;4;"56864";1
"553196";"Frankfurt a. M.";10;10;10;10;8;10;8;10;10;8;8;10;7;10;7;7;7;4;3;3;40;400;1000;200;200;15;2;5;6;3;8;8;10;8;7;7;5;5;0;2;0;9;9;8;8;8;8;5;4;6;4;7;8;4;4;8;8;8;8;5;2;5;7;9;0;5;0;7;9;7;9;8;9;5;1;7;1;8;5;1;7;10;10;8;10;2;5;0;0;0;0;3;5;2;3;3;5;5;5;7;6;5;7;2;4;3;3;1;3;3;3;1;1;4;3;3;4;3;4;4;51;2;3;2;2;1;"60437";1
"542931";"Frankfurt a. M.";7;6;7;8;6;8;8;6;6;6;7;8;10;10;5;6;6;6;6;5;30;70;800;50;50;40;2;1;2;2;2;1;8;9;9;9;9;9;9;9;9;10;8;8;8;9;10;10;7;9;10;8;9;10;9;9;8;10;8;8;8;8;8;8;8;8;8;10;10;9;9;9;10;7;10;9;9;9;9;8;10;7;8;9;7;1;1;1;0;1;0;3;6;6;6;6;5;6;6;7;6;5;7;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;48;2;3;5;1;2;"63263";1
"545455";"Frankfurt a. M.";5;4;6;5;5;7;7;2;3;0;2;8;5;0;2;0;2;0;0;0;300;500;1000;200;200;150;0;2;2;0;0;5;9;10;5;9;9;8;3;5;2;8;8;9;8;10;10;8;7;5;5;8;5;4;8;8;5;8;0;5;0;2;0;1;0;3;0;7;7;8;3;8;8;3;0;3;0;0;8;0;3;5;0;5;5;0;0;0;0;5;0;3;6;6;6;6;1;3;1;4;2;2;4;7;7;7;1;2;4;7;6;5;5;4;6;2;7;7;4;3;35;1;3;5;2;1;"65760";1
"550843";"Frankfurt a. M.";10;10;10;10;10;10;10;9;10;9;10;10;9;10;6;9;7;8;7;5;20;250;100;50;30;20;4;7;4;8;5;8;9;9;8;9;7;7;7;6;6;8;8;8;9;10;10;10;9;9;10;8;10;10;10;10;8;9;1;4;0;3;2;5;4;6;5;7;6;7;7;8;8;9;6;9;9;5;9;8;5;9;6;3;10;0;2;0;0;6;0;3;6;6;2;5;2;6;6;7;6;7;7;3;5;1;6;5;4;6;4;4;1;3;6;3;5;5;6;6;38;1;3;3;3;4;"57368";1
"553188";"Frankfurt a. M.";5;7;10;10;10;10;8;10;8;10;10;10;8;10;10;10;10;10;8;10;60;200;200;50;0;0;5;0;0;5;5;5;5;5;8;8;0;8;0;0;5;10;7;8;10;10;10;5;10;10;0;10;8;0;10;10;8;8;0;5;0;2;0;0;0;5;0;5;2;8;10;10;10;5;8;8;0;8;8;0;10;10;8;8;10;8;5;0;0;0;0;3;1;2;1;1;2;2;2;7;7;6;2;1;2;2;1;1;1;3;7;3;2;1;1;1;5;6;2;1;77;2;5;1;1;4;"63584";NA
"549796";"Frankfurt a. M.";6;7;4;4;6;6;4;5;5;5;5;8;5;3;6;8;8;5;5;0;50;100;80;10;60;0;3;3;5;5;2;5;8;9;3;8;6;6;6;8;0;8;8;8;8;8;8;8;6;8;8;6;7;4;8;7;8;8;0;5;0;3;3;3;3;5;0;8;8;9;9;8;8;8;0;7;7;5;10;3;8;9;9;6;8;0;0;0;0;0;0;3;6;5;5;5;6;7;4;5;7;5;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;5;81;1;5;1;1;4;"48683";2
"513874";"Frankfurt a. M.";5;6;8;5;7;10;8;4;7;5;6;8;6;5;8;8;7;7;9;7;60;100;500;100;150;50;0;2;0;4;0;3;8;9;7;9;7;8;7;8;5;8;6;7;7;8;8;7;8;7;8;8;8;6;8;8;9;10;7;2;0;0;5;9;4;9;0;5;8;5;8;8;9;4;5;5;0;0;4;0;0;10;6;7;10;7;4;0;4;0;0;3;7;5;2;1;1;6;6;7;5;5;6;4;4;3;3;3;4;5;3;5;5;3;2;6;5;7;6;6;70;2;5;1;1;2;"08058";NA
"550907";"Frankfurt a. M.";9;9;10;9;9;10;10;10;10;9;9;10;10;10;8;8;8;10;10;10;40;300;200;100;60;30;7;7;7;8;8;8;9;10;10;10;10;8;9;10;8;8;8;8;8;8;8;8;9;10;10;10;10;10;10;10;8;8;0;0;5;10;10;10;7;7;8;10;8;10;10;10;7;8;8;8;7;2;6;8;10;9;9;9;0;8;8;2;0;5;6;3;7;5;5;5;5;3;6;6;6;3;5;2;3;2;2;2;2;5;5;3;3;3;3;3;3;3;3;3;17;1;1;3;NA;2;"63065";1
"550652";"Frankfurt a. M.";8;6;8;9;10;7;1;6;1;4;1;6;0;8;1;8;6;4;8;5;450;550;650;150;400;150;NA;3;3;3;2;5;4;6;6;4;6;6;5;6;4;9;9;6;6;5;4;4;5;7;7;7;9;7;9;8;7;7;5;8;7;5;4;5;4;5;4;9;9;4;4;3;2;5;4;8;8;9;8;7;8;9;6;7;10;4;4;3;3;1;2;3;6;6;6;6;6;7;7;7;7;6;6;1;1;1;3;3;3;4;3;2;2;2;5;2;4;3;4;5;54;1;5;1;3;2;"61440";1
"482297";"Frankfurt a. M.";10;10;10;10;10;10;5;10;0;10;10;8;0;5;0;5;5;5;0;0;20;150;700;50;10;0;0;0;0;0;0;0;5;8;0;10;8;10;0;10;10;10;10;5;5;10;10;10;0;0;0;10;0;0;8;10;10;0;0;8;0;10;0;0;0;10;10;10;10;0;5;10;10;10;0;0;0;10;0;0;8;10;10;0;10;0;0;0;0;0;0;3;7;4;1;1;7;1;7;7;7;7;7;1;1;1;1;1;1;1;7;7;7;1;1;1;1;4;6;6;87;2;5;1;1;2;"65428";1
"551241";"Frankfurt a. M.";8;7;7;9;7;7;7;10;8;7;9;8;8;6;6;8;7;7;7;7;400;600;100;260;300;200;2;7;7;8;8;8;8;7;6;4;4;7;0;4;8;2;10;8;10;10;10;9;7;7;9;7;6;6;8;6;10;9;0;5;0;0;6;0;0;7;2;8;7;8;9;9;9;7;7;2;9;6;2;4;0;4;10;4;6;0;5;0;2;3;0;3;6;5;7;7;1;6;2;5;7;5;6;5;6;6;1;2;4;6;6;4;4;2;1;1;5;7;2;5;25;1;3;3;3;4;"35263";1
"549051";"Frankfurt a. M.";8;10;6;9;9;8;9;7;9;10;7;9;7;6;8;8;8;8;7;7;40;100;0;80;50;25;4;6;4;4;6;7;9;9;6;9;7;7;6;7;5;9;9;9;9;8;9;9;9;6;7;7;6;7;8;6;8;8;9;9;0;7;8;8;6;9;3;9;9;8;6;5;5;5;6;7;7;4;7;7;8;9;6;8;8;7;6;7;6;7;5;1;7;6;5;6;3;5;4;4;6;5;7;7;7;7;4;7;7;7;7;6;7;5;7;6;7;7;5;6;21;2;2;3;1;2;"55126";NA
"547556";"Frankfurt a. M.";9;8;10;9;9;7;7;8;9;7;6;7;5;7;4;5;4;3;5;4;300;1000;1000;200;200;20;3;1;3;3;3;5;7;4;5;7;4;4;3;7;7;9;7;7;7;9;9;6;6;7;3;6;6;2;7;7;7;7;7;4;0;3;0;10;0;0;1;9;9;3;3;6;5;5;3;7;2;0;4;0;1;7;7;3;3;0;0;0;0;1;0;3;6;5;4;4;4;4;2;4;4;4;5;4;5;7;3;3;2;7;5;4;5;2;4;2;4;5;3;7;41;1;3;1;2;2;"63150";2
"548889";"Frankfurt a. M.";7;7;6;7;5;8;5;9;4;7;7;8;6;8;3;5;4;4;4;4;50;50;200;100;20;100;6;2;2;5;3;1;7;8;8;8;8;3;7;6;5;9;8;6;5;7;8;4;8;8;8;7;8;7;7;8;7;7;10;10;0;10;2;6;5;6;5;6;7;9;5;7;4;6;6;8;2;8;1;1;5;7;2;3;8;6;2;1;0;2;1;3;4;3;1;1;1;5;5;6;4;4;5;1;3;3;3;3;4;6;2;2;3;4;5;3;2;5;5;5;25;1;3;3;2;1;"60437";1
"547275";"Frankfurt a. M.";8;8;7;10;8;9;7;7;7;8;7;10;6;8;6;8;8;6;7;6;50;200;300;80;500;50;7;8;7;6;9;7;3;8;0;5;1;1;1;8;2;7;8;7;7;7;7;6;6;8;2;0;5;0;5;10;10;8;2;8;0;7;1;1;1;8;1;7;8;7;7;7;7;5;6;8;1;2;5;0;6;10;10;7;9;5;5;2;5;7;6;3;5;3;4;4;3;4;4;6;6;3;5;2;3;3;2;4;3;2;1;2;1;3;3;2;3;2;4;5;76;1;5;1;2;2;"35510";NA
"543277";"Frankfurt a. M.";4;4;3;6;6;5;3;6;0;0;0;10;0;0;0;4;4;0;2;0;150;200;680;100;150;50;0;5;4;2;2;3;4;6;0;6;5;4;3;4;0;2;2;6;3;8;6;8;3;6;2;6;2;2;4;6;3;4;0;0;0;0;2;0;0;6;0;4;3;8;0;10;6;5;0;8;0;0;0;0;8;10;0;0;8;0;0;0;0;0;0;3;4;1;6;4;5;7;3;7;6;2;3;1;2;4;1;1;1;7;1;1;2;1;1;1;1;4;7;7;58;1;3;5;2;1;"60388";1
"548912";"Frankfurt a. M.";10;10;10;10;10;10;10;10;4;5;8;10;10;10;3;5;0;0;3;0;200;150;150;100;80;0;3;3;0;2;6;10;10;10;5;10;4;4;4;6;6;9;9;6;4;7;10;10;6;8;7;10;7;7;6;10;10;10;10;10;0;3;0;0;0;8;8;10;10;8;6;8;10;10;0;4;0;10;0;4;4;10;10;10;7;0;0;0;0;0;0;3;7;2;1;1;3;6;2;7;7;4;5;1;7;3;2;2;4;7;3;3;2;1;1;4;7;7;7;7;76;2;3;1;1;4;"26180";NA
"540458";"Frankfurt a. M.";9;9;9;8;7;10;10;8;9;8;8;8;8;7;10;10;10;10;10;10;0;30;0;30;0;0;5;6;6;6;7;5;9;9;9;9;8;8;9;8;9;7;7;6;8;9;9;10;10;10;10;10;8;9;10;7;9;8;4;0;0;0;7;6;7;7;7;7;6;5;5;5;5;5;10;5;6;10;10;10;10;6;6;5;10;0;0;0;0;0;0;3;4;5;6;6;6;5;4;4;4;5;6;7;7;6;6;4;4;4;4;4;5;4;6;4;6;6;6;7;15;2;1;5;1;2;"64331";NA
"550247";"Frankfurt a. M.";5;3;9;8;6;4;4;5;6;7;5;9;3;4;2;3;5;5;5;6;50;50;0;200;100;50;2;2;2;1;2;4;8;8;7;8;8;7;7;7;6;8;8;8;8;9;9;8;9;9;8;9;8;8;8;9;8;8;2;8;0;6;2;6;3;8;2;5;4;2;1;5;5;4;2;3;1;3;3;1;3;6;1;4;10;0;4;0;0;2;0;3;7;4;2;2;2;6;4;5;2;5;4;7;7;6;7;5;4;6;6;6;7;5;3;3;3;6;4;4;17;1;1;1;4;3;"63533";NA
"543518";"Frankfurt a. M.";5;6;7;7;6;8;5;5;5;5;5;5;5;5;3;5;4;6;8;6;120;20;409;90;100;200;2;4;5;7;6;4;5;8;5;8;4;8;0;6;3;5;8;9;7;5;2;5;7;9;7;5;3;6;8;0;7;4;4;8;5;8;4;8;0;6;3;5;8;9;7;5;2;5;7;9;7;5;3;6;8;0;7;4;2;4;7;3;7;8;4;3;3;3;4;7;5;2;3;5;4;3;4;7;5;3;2;6;5;3;5;7;5;3;7;7;6;3;6;7;70;2;5;1;1;2;"65439";NA
"551882";"Frankfurt a. M.";8;7;9;8;10;10;10;2;8;5;5;8;5;5;9;9;9;9;9;9;60;100;0;50;50;0;10;10;7;5;8;10;10;10;7;10;10;10;10;10;10;10;10;6;7;8;10;9;9;10;8;9;8;5;6;4;5;6;6;5;4;6;3;4;5;4;5;3;4;2;3;9;6;5;9;9;9;9;9;9;9;9;9;9;8;3;3;0;0;0;0;3;6;4;2;2;1;1;4;6;4;6;7;4;3;6;1;1;1;6;4;1;6;1;1;1;1;5;1;7;24;2;2;3;2;1;"60389";NA
"554388";"Frankfurt a. M.";3;0;7;9;3;0;0;0;0;0;0;0;0;0;0;10;7;3;2;2;0;10;10;7;6;3;4;0;4;0;7;3;10;3;1;3;0;4;0;3;0;5;0;10;9;9;0;0;0;3;5;10;7;9;5;0;5;3;10;3;3;10;0;1;0;5;0;3;0;7;4;9;0;3;0;3;2;10;3;10;6;0;3;0;10;3;2;0;0;2;7;3;7;4;2;2;2;7;3;3;4;2;7;3;7;1;4;4;3;7;2;6;4;5;4;4;6;4;3;2;49;2;4;5;1;2;"61118";NA
"542931";"Frankfurt a. M.";8;10;9;4;5;5;8;9;2;7;9;10;7;6;7;9;9;5;7;6;10;50;0;70;40;30;0;0;0;0;0;0;7;9;7;6;7;4;6;7;6;7;7;8;9;9;3;7;9;8;8;5;10;8;10;9;6;8;10;7;2;2;2;0;9;9;0;2;2;0;0;0;2;5;0;2;0;5;0;0;0;0;0;4;7;0;0;0;0;0;0;3;6;4;6;7;3;4;2;7;4;3;6;7;5;7;3;6;5;5;6;4;6;7;2;3;5;5;6;6;15;1;1;1;1;4;"63263";NA
"550917";"Frankfurt a. M.";10;7;10;8;10;10;7;10;5;5;7;10;5;5;7;10;7;5;5;5;250;400;320;70;150;20;7;1;3;1;5;1;8;8;4;8;8;8;8;8;8;8;7;9;9;9;10;10;8;8;8;10;8;8;8;10;10;10;9;9;0;5;8;5;5;5;5;8;7;9;9;9;9;4;2;5;1;9;5;0;6;10;8;5;8;6;2;0;0;4;0;3;5;7;5;7;2;5;1;7;5;7;7;1;3;3;1;1;1;6;1;1;1;6;6;2;3;6;6;6;63;1;3;3;3;4;"65346";1
"550652";"Frankfurt a. M.";10;9;10;10;10;10;10;8;8;7;8;10;8;10;5;5;3;5;5;3;250;200;700;300;100;150;3;5;5;5;5;5;9;9;10;0;5;5;5;5;3;6;7;8;7;0;0;10;10;5;7;10;10;7;7;10;7;7;5;5;0;2;3;3;3;3;3;5;5;0;0;0;0;10;10;3;0;0;0;3;3;3;0;0;10;0;10;10;5;5;10;1;7;7;6;6;2;7;3;7;7;4;7;5;6;6;7;7;6;7;6;4;6;4;5;4;6;6;6;5;26;2;2;2;1;2;"61440";1
"550295";"Frankfurt a. M.";10;10;10;9;10;10;10;8;10;8;8;10;5;10;5;8;8;7;8;7;400;300;300;100;300;100;4;8;8;8;4;7;8;8;6;7;5;5;4;6;3;6;6;9;9;8;9;7;9;9;8;8;8;7;7;8;8;7;2;8;2;4;7;7;0;7;0;7;6;4;2;10;7;7;6;9;3;7;7;5;4;10;10;6;9;2;2;0;0;6;6;3;6;6;5;5;2;5;3;7;5;6;6;2;5;5;2;2;2;4;3;3;2;2;2;2;2;5;5;5;61;1;3;1;NA;4;"35510";1
"549696";"Frankfurt a. M.";8;8;8;8;8;8;8;7;5;8;6;8;5;8;5;7;5;7;5;7;200;200;1700;100;100;50;7;8;8;9;8;8;7;8;5;8;7;5;5;2;2;8;8;7;7;7;8;8;9;9;8;9;8;8;9;5;7;9;4;10;5;9;3;5;5;5;1;6;10;9;8;10;9;8;8;8;5;9;8;5;9;8;9;9;10;0;7;0;0;5;0;3;2;2;2;2;2;3;2;3;3;5;7;1;2;2;2;2;2;5;3;3;2;2;2;2;1;4;2;5;59;1;3;3;2;3;"65451";1
"554388";"Frankfurt a. M.";0;3;5;10;10;10;8;0;3;0;0;10;5;10;0;10;5;0;5;5;0;200;1200;10;20;80;10;0;8;10;5;3;10;10;7;8;1;1;3;10;1;10;10;10;7;10;10;10;10;10;7;10;10;10;10;5;10;8;0;10;0;10;1;5;3;7;5;5;7;10;8;10;10;7;3;10;3;7;10;6;10;10;10;10;10;8;3;0;0;0;0;3;6;7;7;7;1;4;5;7;7;3;5;1;2;1;7;1;1;7;4;6;4;2;1;1;1;7;4;7;63;1;3;1;3;2;"64331";3
"553181";"Frankfurt a. M.";10;10;10;10;10;10;9;10;10;10;10;10;9;10;8;10;8;10;8;10;100;250;300;50;500;20;6;7;6;8;7;9;10;10;8;10;9;7;7;5;4;10;10;8;5;7;8;9;10;10;8;8;10;8;5;10;10;10;10;7;0;5;7;4;4;4;0;7;7;7;0;7;5;6;8;8;7;4;7;6;5;10;10;10;10;0;1;0;0;0;0;3;4;1;1;1;2;4;4;6;5;5;6;1;1;4;6;7;7;5;3;2;1;2;4;1;1;5;4;5;47;2;3;1;2;4;"65611";3
"553196";"Frankfurt a. M.";8;7;7;7;7;10;8;10;8;10;10;10;8;10;8;10;2;2;2;0;0;250;900;80;50;10;0;0;0;7;0;8;8;10;10;5;8;8;8;5;5;0;0;0;5;5;5;4;8;8;5;5;5;5;5;10;8;8;1;0;0;0;0;0;0;10;2;10;10;0;5;0;5;4;1;8;0;0;5;0;5;10;10;8;10;0;0;0;0;0;0;3;6;6;1;1;1;3;1;6;6;4;7;4;4;1;1;1;1;4;2;2;2;2;4;2;2;1;1;5;59;1;3;3;2;1;"10719";1
"525139";"Frankfurt a. M.";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;2;2;2;0;0;200;200;100;0;0;10;10;10;10;10;10;10;10;0;10;10;2;10;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;2;10;2;3;5;5;5;5;1;2;9;2;2;2;9;10;9;2;10;8;2;2;2;10;6;6;10;6;8;7;NA;7;2;2;2;1;1;1;2;2;7;7;2;4;3;6;4;4;3;1;1;1;5;5;2;2;6;7;5;40;2;3;1;2;1;"60488";1
