"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553896";"Hannover";5;9;8;5;6;5;4;9;8;8;7;10;5;8;5;10;5;5;6;7;2500;100;750;250;250;0;5;4;5;5;4;10;10;10;8;10;10;1;1;5;4;8;8;8;7;8;5;2;7;0;8;NA;6;5;7;5;4;2;10;5;0;10;1;1;1;1;0;8;8;6;5;4;8;4;0;6;5;1;5;1;1;9;8;7;8;1;1;0;9;1;0;3;7;5;NA;2;1;3;NA;NA;6;5;6;NA;1;3;5;5;6;7;6;4;3;7;6;4;3;6;7;7;48;2;3;1;2;1;"70565";1
"547876";"Hannover";8;10;10;8;8;8;7;10;7;10;10;10;8;8;0;5;5;5;5;5;150;200;500;100;500;100;9;10;8;6;7;6;7;10;7;10;5;2;2;6;0;7;7;4;4;8;8;6;5;7;7;7;10;8;8;10;10;10;0;8;0;8;5;0;0;10;3;10;10;10;7;8;8;6;3;5;0;2;8;0;2;10;10;8;8;7;7;0;0;2;2;3;7;6;4;5;2;6;4;7;6;6;7;6;4;5;3;2;2;5;4;2;2;1;3;2;6;5;4;5;42;2;3;1;2;3;"37603";1
"548651";"Hannover";6;6;7;8;8;6;3;5;6;6;5;8;3;6;5;6;5;4;5;5;100;150;700;50;50;50;4;6;5;7;7;8;6;8;5;6;6;5;4;8;4;7;7;8;7;9;9;6;6;7;7;8;9;6;6;6;7;7;4;8;0;5;4;4;2;7;1;7;7;8;5;9;9;6;3;8;5;10;10;3;5;8;8;7;7;6;4;2;0;3;0;3;3;2;3;3;2;5;4;6;6;4;2;1;2;6;4;3;4;6;3;2;3;2;1;2;2;5;6;6;71;1;5;1;1;1;"30455";NA
"547876";"Hannover";10;8;10;10;10;8;8;10;6;8;10;10;8;8;5;10;5;8;6;5;500;200;1000;200;300;50;5;10;6;8;6;5;6;8;5;5;4;4;2;2;2;7;8;6;4;4;8;5;6;8;6;6;6;7;8;5;6;7;5;10;0;8;6;6;0;6;0;8;6;6;4;6;7;6;4;6;6;4;6;0;7;8;8;6;6;2;2;2;0;0;0;3;5;4;2;2;2;6;3;7;3;5;7;7;5;7;2;2;5;5;1;1;3;2;4;2;3;3;2;5;56;2;3;3;2;4;"31515";2
"549119";"Hannover";7;8;8;9;7;7;7;9;9;9;8;10;7;8;1;6;3;2;2;3;10;250;600;100;30;20;8;7;6;8;6;9;8;10;8;10;9;8;8;7;9;9;7;8;7;9;9;7;9;9;10;9;8;9;9;9;9;8;4;10;5;10;10;10;10;8;10;8;7;6;6;9;8;8;8;9;9;8;7;7;7;10;10;9;10;7;9;3;3;7;2;2;6;6;3;3;1;2;5;3;4;7;7;5;5;6;5;5;4;7;2;4;1;7;4;4;5;5;5;7;26;2;3;1;2;1;"30163";1
"550883";"Hannover";8;7;8;5;6;8;3;8;4;4;7;9;4;4;2;4;3;4;4;6;0;0;0;50;0;50;3;5;6;7;7;7;7;8;3;7;7;6;6;6;2;6;6;6;3;3;5;3;5;5;2;7;5;5;5;7;7;7;10;10;1;1;2;2;2;5;5;5;5;4;1;5;4;1;1;8;1;7;1;1;4;8;1;1;8;0;2;2;0;2;2;3;7;7;4;3;2;5;3;6;3;6;6;6;6;5;3;5;3;4;5;5;5;5;4;2;5;4;4;6;15;1;1;2;2;1;"30419";NA
"551909";"Hannover";8;7;8;9;9;5;2;8;7;2;5;10;0;5;1;2;2;3;2;5;100;400;1000;100;150;30;1;2;4;4;3;6;8;10;7;10;5;3;6;3;2;6;3;8;5;4;3;3;6;8;3;5;6;1;5;8;4;6;10;10;0;10;0;0;0;2;0;4;1;3;1;1;3;0;0;7;0;1;5;0;5;10;1;5;7;0;0;0;0;0;0;3;6;4;3;5;6;2;4;6;5;6;5;3;3;2;1;1;1;7;5;6;4;3;5;1;1;6;2;5;81;1;5;1;3;2;"30657";2
"536740";"Hannover";8;8;7;8;7;8;7;4;4;4;3;4;4;8;8;7;4;5;5;4;50;150;0;50;150;0;0;0;0;5;0;5;9;8;7;9;8;9;8;8;6;8;9;9;7;6;5;7;5;6;5;10;5;5;5;10;7;8;10;9;0;8;0;10;0;10;0;7;7;10;4;6;6;7;4;4;4;0;4;4;4;0;7;6;0;0;0;0;0;0;0;3;7;7;7;5;4;3;2;6;7;5;7;6;7;6;5;3;3;7;5;5;4;4;4;3;4;5;4;5;24;1;2;3;1;1;"30419";NA
"546040";"Hannover";5;9;9;8;8;7;7;1;2;2;2;4;2;10;8;8;5;0;4;8;500;300;1300;100;200;200;10;8;2;0;3;5;10;10;5;10;10;10;10;10;0;10;10;10;8;5;10;8;5;8;5;10;10;10;10;5;5;10;10;10;0;10;0;0;0;8;0;5;6;8;5;1;8;5;2;4;2;5;0;0;4;5;5;0;8;2;2;0;0;7;8;3;7;7;5;3;1;2;2;6;4;4;6;2;2;4;4;3;6;6;3;2;2;5;5;2;1;5;6;6;36;1;3;1;2;1;"30179";1
"549119";"Hannover";9;9;9;10;8;8;7;9;8;7;8;10;6;8;2;7;4;3;2;4;20;150;300;20;20;20;6;5;5;6;5;6;9;10;8;10;9;8;5;7;7;8;5;9;9;10;9;7;10;9;9;10;8;9;10;10;10;10;5;9;2;10;10;10;6;8;6;7;4;7;9;10;8;7;8;8;9;9;7;7;8;10;9;9;10;8;8;1;4;5;2;1;6;3;2;2;1;6;6;3;5;7;6;2;3;2;3;2;4;4;2;2;2;4;2;2;3;2;6;6;56;2;4;1;3;1;"30449";NA
"549875";"Hannover";10;9;9;9;8;8;7;8;8;8;7;8;7;7;8;8;9;8;7;7;120;150;300;50;150;0;7;6;8;6;7;8;8;9;7;8;8;7;6;9;3;7;8;7;3;8;8;7;9;8;3;9;8;7;8;10;7;6;5;7;0;3;7;6;2;8;0;7;10;2;0;5;7;5;1;6;0;2;0;2;6;8;8;3;9;0;4;0;0;4;0;3;7;6;4;1;1;7;4;7;6;6;6;2;5;2;1;1;1;4;2;1;1;1;1;4;2;6;2;5;79;2;5;1;1;3;"31275";NA
"551909";"Hannover";10;6;7;9;9;5;2;8;1;1;5;10;0;5;3;6;2;3;1;0;30;300;700;50;80;10;2;5;3;6;1;7;9;5;3;7;5;3;4;6;0;8;4;8;2;7;9;5;5;6;5;4;5;1;8;10;7;5;10;10;0;10;2;2;1;8;0;9;2;5;0;8;8;2;2;2;1;3;6;0;7;10;2;4;8;0;0;0;0;0;0;3;6;3;2;1;3;6;5;6;6;5;4;1;5;1;2;1;1;4;1;4;2;1;1;1;2;6;5;5;79;2;5;1;2;1;"30455";NA
"547030";"Hannover";8;8;8;8;8;8;8;5;8;8;8;10;5;9;5;8;4;5;7;7;130;100;300;50;50;20;5;5;5;7;7;9;9;8;5;7;5;5;5;5;5;5;5;8;5;8;8;5;7;8;5;9;9;6;6;8;5;8;1;2;0;1;2;2;2;2;2;8;8;8;2;8;8;3;6;9;5;9;8;5;8;8;3;7;5;0;0;0;0;1;0;3;5;2;1;2;1;6;1;7;2;6;7;1;1;1;6;1;4;6;1;4;4;1;3;1;1;6;5;4;47;1;3;2;1;4;"31234";1
"550830";"Hannover";7;10;9;10;8;10;6;10;7;10;10;10;7;8;6;5;5;7;2;8;0;500;500;20;30;80;6;6;5;7;9;7;10;10;5;10;5;6;3;8;2;5;6;6;6;7;5;7;9;6;4;10;8;7;8;7;10;7;0;10;0;8;5;8;5;7;0;8;6;8;3;7;7;6;6;7;3;10;9;3;8;10;10;9;10;8;6;3;5;4;8;3;7;7;6;5;6;7;5;7;7;7;7;5;5;7;7;7;6;7;7;4;4;5;4;3;4;5;5;7;56;2;5;1;1;3;"37520";NA
"550883";"Hannover";9;8;10;10;8;6;3;2;0;4;2;10;1;9;0;3;0;0;0;0;200;200;600;50;100;50;0;0;0;0;0;0;5;2;4;6;4;3;2;2;1;8;8;3;4;8;7;9;7;9;8;2;9;3;7;2;4;7;0;0;0;0;0;0;0;2;0;4;5;4;4;8;7;9;0;8;0;0;10;1;3;5;2;8;8;0;0;0;0;0;0;3;3;2;6;6;7;6;5;7;6;5;2;1;1;1;5;2;5;6;7;7;7;1;1;1;1;6;1;4;68;1;3;1;2;4;"07586";2
"548085";"Hannover";10;10;10;10;9;10;9;10;8;10;10;10;8;10;10;10;5;8;8;5;160;350;630;60;280;90;6;7;2;7;7;7;7;10;8;7;8;8;5;8;5;9;8;8;8;8;10;7;7;8;7;8;7;5;3;9;10;7;7;9;0;9;8;8;0;9;0;6;9;5;6;9;7;0;0;3;0;8;5;1;6;9;9;0;10;0;5;0;0;0;0;3;4;1;1;1;1;7;4;7;7;7;7;1;6;1;5;5;5;5;1;1;1;2;3;2;3;1;4;2;66;2;5;1;1;3;"30938";NA
"549962";"Hannover";7;8;10;7;8;7;4;5;5;10;5;10;3;8;3;7;0;0;0;0;200;300;500;50;100;50;0;0;0;5;0;5;5;7;0;7;3;3;3;5;1;7;7;8;8;6;5;5;0;5;5;8;7;5;7;8;3;8;5;7;0;5;0;0;0;5;0;7;5;10;8;10;10;5;0;7;3;10;9;3;7;10;10;10;8;0;0;0;0;0;0;3;6;5;2;2;1;4;4;5;7;4;5;1;3;4;1;1;1;7;5;6;1;1;1;1;3;5;3;7;70;1;5;1;1;4;"31698";NA
"550830";"Hannover";7;8;7;7;7;9;8;6;5;6;6;9;5;7;6;7;6;5;6;5;180;200;400;200;5;190;5;6;4;6;8;4;8;9;7;9;8;6;7;6;3;8;8;8;8;4;7;6;8;8;8;9;8;8;9;9;9;8;4;4;2;3;3;3;0;7;0;6;6;8;5;6;3;5;2;8;6;10;4;3;5;9;9;8;8;7;6;0;0;0;0;3;5;3;3;4;1;5;5;6;6;5;4;3;5;6;5;5;6;7;6;6;6;6;5;4;4;6;5;6;58;1;5;3;1;3;"37520";NA
"546047";"Hannover";7;8;9;8;8;10;8;8;8;7;8;9;8;10;5;7;7;8;7;7;150;350;1050;100;120;50;2;5;6;5;6;5;7;8;8;5;5;5;3;1;0;10;10;9;9;10;9;8;10;9;8;10;8;7;8;10;10;10;0;5;0;2;8;7;0;6;0;8;10;9;8;10;6;0;7;8;5;6;7;3;7;10;9;8;5;0;0;0;0;1;0;3;7;5;5;5;1;5;5;6;7;5;7;5;5;7;5;1;5;7;5;5;1;2;2;1;4;2;4;7;57;2;3;1;1;3;"32469";1
"546068";"Hannover";8;8;8;6;10;7;5;6;5;8;7;10;0;5;6;10;8;5;10;7;0;15;0;50;20;60;5;0;5;5;0;3;7;10;4;10;8;8;0;5;10;10;4;10;9;7;10;8;10;8;8;7;10;2;7;10;8;7;10;4;0;10;2;6;0;5;0;5;5;3;4;4;6;0;3;5;2;9;2;0;4;10;1;0;9;0;0;0;0;0;5;3;7;5;1;3;2;6;3;7;7;6;5;2;5;5;1;1;6;5;4;3;4;6;7;1;1;5;7;6;17;1;1;5;1;1;"30179";NA
"547695";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;10;8;8;100;200;500;30;200;10;0;8;2;8;2;8;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;8;2;0;5;7;5;5;8;5;8;8;5;8;8;5;2;2;3;7;4;5;2;3;9;8;8;10;5;4;0;2;5;2;3;5;5;1;1;1;4;7;7;4;7;6;2;3;5;7;4;7;5;1;2;2;4;3;2;1;4;5;5;51;1;3;1;2;3;"30974";1
"593650";"Hannover";8;7;7;7;7;7;7;7;7;8;8;8;7;8;8;8;8;8;8;8;80;150;200;30;200;40;4;6;3;4;4;6;10;6;6;8;9;9;8;7;5;8;8;10;8;10;9;10;7;8;9;9;9;8;8;10;10;10;0;8;0;5;6;9;1;6;10;8;8;4;8;6;6;6;5;9;0;9;8;0;6;10;10;9;8;7;7;4;5;0;6;3;2;1;6;6;6;5;4;7;7;6;7;2;1;1;1;1;1;4;4;3;3;1;2;1;3;1;6;6;67;1;5;3;2;4;"31535";NA
"543344";"Hannover";10;10;10;10;10;10;9;10;8;10;10;10;8;9;9;10;8;8;9;9;200;200;100;50;200;50;3;10;8;9;10;10;10;10;8;10;5;10;10;10;9;10;8;10;9;10;10;10;5;8;6;10;10;4;7;10;10;10;0;0;0;0;3;0;4;0;0;8;8;8;8;5;8;10;0;7;1;10;8;0;6;10;8;9;10;7;6;0;10;0;0;3;7;7;3;2;1;7;2;7;7;7;6;2;6;3;1;6;7;6;7;4;5;6;3;1;6;5;3;7;66;2;5;2;1;1;"31134";NA
"544835";"Hannover";9;9;9;9;9;9;7;8;9;7;7;10;7;10;6;10;6;7;7;7;300;300;500;50;70;10;5;10;5;5;5;7;8;10;10;10;8;8;7;9;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;2;4;0;2;9;5;0;10;0;10;10;8;7;10;8;8;7;5;10;8;7;0;2;10;10;7;10;10;10;0;7;5;0;NA;6;5;4;4;1;2;1;2;5;6;5;6;6;6;2;4;4;4;2;2;3;6;2;2;6;4;5;5;45;2;3;3;NA;2;"31061";1
"549415";"Hannover";10;8;8;10;9;10;8;10;6;6;8;10;6;8;9;10;7;7;8;6;300;500;1000;200;100;50;6;6;6;7;7;10;10;10;8;7;9;9;4;0;0;10;10;5;5;8;7;5;4;10;7;10;7;5;0;10;10;10;2;8;0;0;9;4;0;10;0;9;9;0;0;8;7;5;0;8;2;8;9;0;0;8;10;6;10;0;7;9;5;3;10;1;6;7;7;7;1;4;3;6;6;5;6;7;7;7;2;2;2;3;1;2;1;3;4;3;7;5;6;2;29;2;3;3;2;1;"86153";1
"547945";"Hannover";7;6;8;8;8;7;7;7;8;7;5;8;5;8;2;7;7;7;6;6;100;200;400;40;70;20;6;8;4;8;5;7;7;10;6;8;6;7;8;7;7;8;7;8;6;7;8;8;6;9;8;8;10;7;7;6;6;7;8;10;8;8;7;8;4;8;3;8;7;8;9;8;9;8;8;8;8;8;10;7;8;7;7;7;6;6;7;0;0;0;0;1;6;3;3;3;2;6;3;3;3;4;6;2;5;2;4;4;5;4;2;2;3;2;2;4;2;3;4;5;28;1;2;3;1;1;"37077";2
"547945";"Hannover";4;4;5;8;7;6;5;5;5;5;5;10;5;5;3;3;1;1;1;1;40;250;600;200;50;40;0;0;0;0;0;0;8;10;5;7;5;5;5;5;5;10;10;6;6;6;4;5;5;10;10;5;10;5;10;10;10;10;8;10;0;7;2;2;0;10;10;10;10;0;0;10;10;5;0;10;0;10;10;0;5;10;5;8;10;5;0;0;0;0;0;3;7;7;3;3;1;7;3;7;7;3;3;4;7;6;7;6;6;7;5;5;5;7;7;7;7;7;3;7;72;1;5;1;2;2;"31275";NA
"553869";"Hannover";7;6;6;5;5;2;2;3;2;0;0;0;6;0;0;2;2;5;0;0;250;120;150;300;35;50;4;2;6;6;3;2;2;7;2;2;6;6;3;7;5;7;5;7;6;8;7;4;6;7;2;5;10;7;5;10;6;7;1;4;0;0;2;2;0;3;0;3;3;3;5;6;3;2;2;3;0;3;10;7;5;10;7;5;10;4;6;4;0;0;0;3;7;7;5;5;6;7;6;5;4;6;7;5;7;6;6;7;5;4;6;7;5;4;5;6;7;5;7;5;32;2;3;1;2;2;"29221";3
"550830";"Hannover";9;10;9;8;9;10;9;10;10;10;8;10;8;9;8;8;7;8;9;7;300;400;500;200;300;150;7;8;7;10;10;8;9;9;8;9;6;5;8;6;3;10;8;8;8;5;8;7;8;7;8;9;8;6;7;10;10;9;5;7;0;3;8;3;5;8;0;10;9;7;3;7;8;8;8;6;4;8;3;2;4;10;10;8;10;6;5;3;2;2;3;3;7;6;3;3;2;6;5;5;5;6;6;3;4;5;2;3;4;3;6;5;5;7;7;6;5;6;3;5;58;2;4;5;1;1;"30455";NA
"544835";"Hannover";8;6;9;7;7;10;8;10;8;10;10;10;4;10;3;7;6;7;6;6;0;400;300;100;20;20;7;7;8;7;5;4;7;7;2;10;7;5;6;8;3;8;8;8;8;7;7;10;6;7;5;7;7;5;5;6;7;6;0;4;0;2;5;4;2;7;0;8;8;0;10;7;6;8;1;5;0;7;6;0;4;8;7;4;4;0;0;0;0;0;0;3;6;3;3;3;1;5;3;6;6;5;5;6;5;6;4;2;5;7;5;4;3;1;4;5;2;6;4;6;49;2;3;1;2;3;"31275";1
"536694";"Hannover";8;9;10;7;8;7;8;10;9;10;8;10;8;9;3;5;4;4;5;5;60;200;680;50;20;30;2;2;3;2;2;3;5;6;4;8;5;6;3;3;3;7;3;6;6;4;4;7;8;7;5;5;6;4;6;8;7;9;9;9;0;10;4;10;4;2;0;5;4;4;4;10;10;4;5;2;2;10;3;0;10;10;3;4;10;4;4;0;0;8;0;3;5;3;5;5;1;5;3;6;5;6;4;3;2;1;1;1;1;5;1;1;1;1;1;2;1;7;3;7;45;2;3;1;2;1;"30459";1
"552757";"Hannover";6;8;8;6;6;9;6;6;8;4;5;8;7;7;7;6;6;4;5;3;300;250;100;100;150;0;6;6;4;4;6;4;10;9;7;8;6;5;4;5;4;7;7;6;6;5;7;7;1;5;6;7;5;7;8;5;7;8;10;9;4;10;4;1;3;6;4;7;5;8;6;10;7;4;4;8;3;4;7;3;6;10;8;6;8;0;2;0;0;3;1;3;5;4;6;5;2;5;6;6;6;5;5;4;6;5;5;4;5;6;3;3;5;2;2;1;2;5;6;5;69;1;4;3;2;1;"70169";NA
"551909";"Hannover";10;8;9;10;9;8;4;8;3;2;2;8;0;8;2;4;1;2;1;5;20;250;900;200;150;50;6;4;2;2;4;6;10;8;7;10;8;6;3;8;2;5;6;8;6;8;9;4;1;5;0;2;5;2;5;8;2;3;10;10;0;10;4;2;2;4;0;6;5;6;5;8;9;0;2;5;0;1;5;0;4;10;0;1;6;0;0;0;0;0;0;3;6;5;4;3;5;7;3;7;6;6;7;4;7;2;1;1;1;5;6;4;5;2;2;1;4;6;2;3;80;2;5;1;2;1;"30559";1
"550420";"Hannover";7;8;9;10;10;7;3;8;5;6;4;10;4;6;6;10;7;4;4;7;0;0;0;100;120;70;4;10;6;6;4;4;8;9;2;9;8;6;6;6;5;9;7;7;6;6;8;8;6;9;7;9;7;7;7;10;6;7;8;7;0;5;10;10;10;9;7;8;7;9;5;2;6;2;4;4;0;5;7;2;6;8;3;5;10;3;10;0;5;6;NA;2;5;1;1;2;3;5;6;7;7;7;6;5;5;4;1;2;2;5;4;5;6;5;7;5;7;6;6;5;14;1;1;5;1;4;"31311";NA
"546047";"Hannover";8;3;9;10;5;5;7;5;3;8;5;10;4;10;5;7;5;6;5;2;425;200;400;50;75;80;2;7;6;3;5;2;8;8;5;6;5;3;5;1;2;7;8;5;6;7;7;8;6;8;7;8;6;6;8;7;5;8;0;1;0;2;2;9;0;4;2;6;5;7;9;10;5;2;3;9;4;8;3;1;7;7;2;5;9;1;1;0;0;0;3;3;7;4;5;4;1;4;6;4;7;4;6;1;3;4;6;5;2;5;5;5;3;2;2;2;2;6;4;7;32;1;3;3;2;3;"32469";1
"552757";"Hannover";8;8;9;9;9;9;4;8;9;9;9;9;5;10;6;7;6;6;6;6;350;400;400;150;400;100;6;4;4;6;5;3;4;5;5;5;5;5;5;5;5;5;7;7;7;7;7;7;7;7;4;5;5;2;5;9;9;6;3;4;0;9;5;5;5;8;2;8;8;8;8;8;5;8;6;7;2;1;5;0;6;9;9;6;8;3;5;1;0;1;1;3;3;3;1;1;1;4;4;4;4;3;5;5;1;2;4;1;6;1;3;3;4;7;6;4;6;6;2;2;60;1;3;3;3;3;"30449";2
"546783";"Hannover";10;8;10;8;8;8;6;8;10;8;8;10;6;6;5;9;6;8;7;7;150;200;200;70;100;40;3;8;8;10;8;10;10;10;8;10;6;4;6;7;4;10;10;7;7;9;9;8;9;8;6;6;4;4;7;10;9;10;4;8;0;8;8;4;3;3;0;10;10;6;3;8;7;6;5;8;4;7;4;2;3;10;7;6;10;8;4;2;2;0;0;3;6;3;3;2;2;4;3;6;7;5;3;4;5;3;1;2;2;4;3;3;2;6;6;5;4;6;4;7;68;2;4;2;1;4;"31020";NA
"546949";"Hannover";10;6;8;7;7;7;8;7;9;5;6;9;4;3;8;8;6;7;7;3;30;110;40;20;30;0;9;9;7;8;6;4;8;10;4;9;10;6;7;5;2;9;8;8;7;8;7;4;7;9;10;10;9;9;10;7;4;9;8;10;4;10;10;10;10;6;5;4;5;10;2;8;6;5;9;8;10;10;6;7;10;7;5;9;10;7;10;4;2;7;10;2;3;3;5;4;1;5;6;6;2;7;6;1;2;1;5;2;5;7;2;5;1;1;2;1;1;5;6;6;20;2;2;3;1;2;"59065";NA
"552970";"Hannover";8;6;6;7;7;8;5;9;6;6;7;9;7;7;3;7;5;5;5;2;250;200;150;100;100;50;3;5;4;7;5;3;7;8;6;7;6;7;6;8;6;8;6;8;7;8;8;6;6;7;5;7;7;4;5;8;9;7;2;5;0;2;2;5;4;5;1;7;7;7;7;8;7;4;4;7;6;5;6;1;3;7;9;7;8;0;2;0;0;1;0;3;6;5;6;6;5;6;4;6;6;4;5;6;6;4;2;2;2;6;6;5;2;5;2;2;3;5;4;6;28;1;3;3;1;4;"31167";1
"552801";"Hannover";9;10;10;10;10;10;5;9;10;7;10;10;8;10;5;9;10;3;8;8;80;600;800;60;150;20;7;10;8;10;6;10;8;10;2;9;8;8;8;9;10;10;10;10;10;10;9;7;7;10;10;10;7;10;10;10;10;9;0;10;0;5;10;3;2;8;0;10;10;10;3;10;8;3;2;9;0;10;7;0;10;9;10;2;10;7;7;0;0;5;0;3;7;6;2;2;1;7;7;6;7;7;6;3;5;7;7;7;7;7;1;3;3;7;5;6;7;5;7;7;73;1;5;1;2;3;"26197";NA
"545022";"Hannover";10;10;10;10;10;10;4;7;8;7;6;5;7;10;4;6;6;6;5;5;100;300;350;50;300;55;4;5;6;7;4;5;4;7;6;6;7;5;4;4;3;5;6;6;6;5;5;8;7;6;4;3;5;3;4;9;9;6;1;1;0;1;3;3;2;2;5;3;4;6;4;3;3;7;6;5;0;0;2;0;3;7;8;4;5;5;3;3;0;1;3;3;5;4;3;2;6;2;5;6;6;6;4;2;2;2;2;4;4;4;3;1;2;6;3;5;3;2;2;3;52;2;3;1;1;3;"30900";1
"551104";"Hannover";7;7;9;9;9;10;4;2;6;1;3;8;4;3;8;5;2;3;6;0;100;200;350;100;50;0;0;2;2;2;5;2;8;10;3;2;5;3;2;5;0;6;8;0;0;10;10;8;7;7;8;10;8;0;8;10;10;10;3;2;0;0;1;0;0;5;0;3;5;0;0;7;10;5;7;5;0;8;4;0;4;9;10;8;4;0;1;0;0;2;0;3;5;3;6;5;1;7;3;6;6;5;5;4;4;6;2;2;1;4;6;6;4;1;1;1;2;5;3;5;23;1;3;3;1;2;"30419";1
"545880";"Hannover";3;3;2;2;2;0;0;3;0;3;0;3;5;0;2;0;4;2;0;7;0;300;200;0;20;0;10;10;10;10;10;10;10;10;0;10;0;0;0;0;0;10;10;10;7;9;5;10;0;2;2;5;10;0;0;10;9;8;10;10;0;10;0;3;0;10;0;10;10;10;7;4;5;10;0;3;4;5;10;0;0;10;4;2;2;9;0;0;0;0;0;3;3;4;2;5;4;7;5;7;7;1;2;1;1;1;1;1;2;1;1;4;1;3;3;1;2;1;3;3;72;1;5;1;2;2;"30163";NA
"551909";"Hannover";10;10;8;7;8;9;5;10;7;4;4;10;2;10;2;5;4;3;3;2;750;550;300;400;301;100;0;0;2;3;2;4;8;7;6;6;8;6;8;7;2;7;6;8;5;5;6;2;8;8;2;6;5;3;4;7;2;2;0;2;0;0;0;0;0;5;0;6;3;3;2;1;2;1;5;6;0;0;2;0;1;7;0;0;6;0;0;0;0;0;0;3;7;7;7;7;2;6;2;5;6;5;7;7;7;2;1;2;1;6;7;6;5;2;5;3;5;6;3;2;27;1;3;3;4;1;"30559";2
"548905";"Hannover";8;7;9;8;8;8;7;8;7;7;7;9;7;9;7;9;9;8;8;8;150;300;310;200;300;100;5;4;6;5;6;6;9;9;9;9;8;7;8;8;7;9;8;8;7;7;8;8;8;8;8;9;9;8;8;9;8;8;10;9;3;7;7;5;7;6;4;8;9;8;6;8;8;6;6;8;8;7;8;4;6;8;6;8;9;6;7;2;5;6;4;3;7;6;3;2;1;5;4;2;5;5;4;4;6;4;3;3;5;5;4;4;5;5;5;5;3;5;3;6;25;2;3;3;2;1;"30171";1
"551101";"Hannover";10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;8;7;7;7;7;250;150;300;20;300;20;4;8;7;7;6;8;8;10;8;8;8;8;7;5;0;8;8;8;7;7;9;7;9;9;8;8;8;8;8;8;10;10;1;1;0;1;7;8;0;8;0;7;7;5;7;7;7;6;6;8;7;9;7;5;8;9;9;8;9;2;3;0;0;0;0;3;3;2;1;1;1;2;1;7;5;7;5;1;1;1;1;2;3;3;2;3;3;6;5;3;3;2;4;4;41;2;3;3;3;2;"30890";1
"554322";"Hannover";8;8;8;8;7;9;6;10;9;5;4;10;2;9;3;7;4;0;5;1;300;200;0;200;100;100;5;6;5;3;3;3;8;8;6;7;6;6;6;6;2;7;7;6;2;7;9;8;8;8;7;7;8;2;5;10;10;10;1;1;0;1;0;0;0;0;0;2;4;5;5;6;5;0;0;6;0;2;7;0;0;9;9;5;9;0;0;0;0;0;0;3;6;7;5;5;5;7;2;5;7;4;6;6;7;4;3;3;2;6;4;5;6;5;4;2;6;5;4;3;20;2;3;3;2;2;"31515";1
"555263";"Hannover";8;7;8;6;4;3;5;2;8;7;6;5;8;2;8;6;10;2;5;5;200;150;800;200;250;200;3;5;2;8;2;5;5;6;6;10;5;5;5;7;8;6;6;5;6;7;9;3;5;9;5;6;7;2;4;10;10;10;2;1;0;3;1;1;1;5;6;5;5;4;2;8;8;2;2;7;5;0;2;1;4;10;10;10;4;2;2;0;0;8;0;3;7;7;6;6;1;5;2;4;5;4;6;5;6;4;2;4;3;3;5;4;6;2;6;7;4;6;4;4;57;1;3;1;2;1;"30173";1
"541078";"Hannover";9;8;10;10;10;6;1;9;10;8;9;10;5;10;8;10;9;6;5;5;310;500;1100;30;0;0;0;7;4;2;0;0;10;10;7;10;10;10;10;7;5;10;10;10;10;10;10;5;8;7;6;10;9;10;7;10;8;10;0;0;0;0;3;0;0;0;0;4;6;8;8;8;8;3;8;5;4;10;6;0;6;10;0;2;10;8;8;0;0;0;0;3;6;5;7;6;6;6;2;2;6;5;5;2;4;4;3;2;1;2;1;1;2;2;5;2;2;2;2;2;43;2;3;5;1;3;"30855";1
"551104";"Hannover";9;9;10;10;9;9;8;10;9;6;6;9;6;4;5;8;8;5;5;7;250;300;1200;60;100;100;7;9;7;7;6;9;9;10;7;8;9;7;5;5;5;10;10;10;10;10;10;5;7;10;10;7;10;10;8;9;10;10;0;9;0;9;7;5;0;10;10;8;10;10;10;10;10;0;0;10;10;7;10;10;6;10;10;10;10;8;8;7;0;6;7;3;7;6;5;4;2;3;2;7;7;6;7;2;3;5;7;7;7;7;4;4;1;1;5;2;6;3;7;7;36;2;3;3;1;4;"31020";1
