"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"548851";"Düsseldorf";6;9;7;10;10;7;4;8;10;6;10;10;5;9;7;10;8;7;2;4;50;300;500;30;20;20;8;7;6;4;4;4;8;10;6;10;7;7;2;7;7;10;10;9;9;9;9;8;9;9;6;10;10;5;10;10;10;10;7;10;1;10;6;6;3;10;9;10;10;7;8;7;8;5;8;8;5;10;10;5;10;10;10;10;10;5;8;0;1;1;0;3;6;6;4;5;6;7;6;7;5;7;6;1;2;5;5;4;5;6;4;3;4;2;1;1;3;6;7;7;79;1;5;1;1;2;"41472";NA
"547931";"Düsseldorf";10;8;10;7;6;7;5;7;6;5;7;7;5;NA;5;6;5;5;2;6;80;100;NA;50;50;20;5;6;5;5;5;6;10;10;3;8;5;5;5;5;1;8;8;5;5;7;7;4;2;8;5;7;3;3;3;7;7;7;3;8;1;5;4;4;4;4;1;7;7;4;4;8;7;4;2;6;2;3;1;3;2;8;0;0;6;0;0;0;0;0;0;3;4;2;4;4;1;NA;3;6;4;6;5;3;3;5;2;2;4;3;4;3;2;2;2;1;2;4;3;5;71;1;5;4;2;1;NA;NA
"503647";"Düsseldorf";7;5;6;5;5;5;5;5;6;4;3;7;3;3;3;4;3;2;3;3;90;120;300;80;90;30;4;3;5;5;3;4;7;8;6;6;6;5;5;5;6;6;7;7;8;6;7;8;6;6;8;8;8;6;7;8;6;8;5;4;0;0;2;0;0;1;3;4;2;2;4;3;3;3;1;0;6;0;8;1;1;4;2;6;3;0;0;0;0;3;3;3;7;3;4;3;1;5;3;5;3;2;3;3;4;4;3;5;2;3;3;4;3;3;2;2;3;5;3;4;22;1;3;5;1;2;"47906";1
"485047";"Düsseldorf";9;10;10;9;10;10;10;8;8;4;8;10;3;9;7;10;2;2;8;7;200;100;0;50;90;30;5;10;10;4;8;10;7;10;10;10;8;8;7;10;6;10;10;10;9;10;10;8;10;8;10;10;10;10;10;10;10;9;1;3;2;0;2;3;0;10;1;4;5;6;8;10;8;7;2;6;9;0;8;0;7;7;10;8;10;0;0;0;0;0;2;3;7;6;2;3;3;5;4;7;5;7;7;1;3;1;1;1;7;7;1;3;5;5;7;4;2;7;4;4;23;2;3;1;1;2;"40885";1
"550244";"Düsseldorf";8;8;8;5;7;7;5;5;5;5;6;7;4;4;3;8;6;4;1;1;100;350;450;100;80;50;5;2;3;3;1;4;7;8;2;6;1;0;2;3;0;7;7;6;6;8;9;8;1;8;6;5;7;6;8;10;8;7;4;2;0;0;0;0;1;3;0;6;7;8;3;9;5;8;0;6;0;0;6;1;4;8;2;6;10;9;1;0;0;0;0;3;2;3;2;2;7;7;5;7;5;5;4;1;1;1;3;2;1;4;5;3;1;2;1;1;1;7;4;5;80;1;5;1;1;2;"50189";NA
"549028";"Düsseldorf";10;7;9;8;10;8;8;8;4;4;6;10;3;10;5;9;4;3;2;6;150;250;600;20;20;100;3;7;2;0;0;0;7;10;6;8;8;7;2;7;2;9;9;8;8;7;9;8;6;8;4;9;8;6;9;8;8;7;1;2;0;1;4;2;0;4;0;7;3;0;0;3;2;4;0;5;0;0;0;0;2;8;3;0;9;2;2;0;0;0;0;3;3;2;6;6;4;6;6;5;7;7;7;1;1;2;1;2;1;6;3;4;2;4;3;2;1;5;3;6;39;1;3;3;2;2;"41540";1
"545434";"Düsseldorf";10;5;7;5;5;2;2;6;0;2;3;4;0;10;0;3;2;5;2;0;30;250;350;100;200;20;0;2;0;2;1;0;10;10;3;5;8;5;4;6;0;7;8;4;3;6;6;2;5;4;2;6;6;4;6;7;7;6;10;10;0;10;0;0;0;3;0;6;4;7;8;10;10;0;3;5;0;5;4;0;3;10;10;4;10;0;0;0;0;0;0;3;6;3;2;2;3;7;5;7;7;5;3;4;5;5;6;6;2;6;2;2;2;1;1;1;5;2;6;6;81;1;5;1;2;2;"41515";NA
"471885";"Düsseldorf";8;7;8;6;9;10;7;10;3;4;6;10;1;9;10;7;5;5;10;6;300;200;150;200;1000;300;1;6;8;10;0;7;1;2;0;6;5;8;5;5;6;5;7;8;9;10;10;8;7;6;8;8;8;7;8;10;8;8;0;0;2;0;3;3;3;7;6;7;8;9;9;10;10;9;3;3;5;0;10;2;8;10;5;6;2;2;3;5;0;0;0;3;7;7;5;6;7;7;5;5;6;7;5;7;5;4;5;3;5;4;4;5;5;4;4;4;5;3;4;6;36;1;3;1;2;1;"40231";1
"549602";"Düsseldorf";10;7;8;8;8;7;6;7;8;8;7;10;6;7;10;10;8;8;9;9;300;200;400;200;50;50;5;5;8;10;8;8;8;7;6;4;7;7;5;5;3;7;7;5;5;6;7;6;5;8;7;7;6;6;6;8;7;8;1;2;0;1;1;4;2;3;0;5;5;5;3;3;7;6;2;8;0;3;5;0;2;8;8;5;10;2;4;0;0;3;0;3;5;2;1;1;1;3;4;6;3;6;5;2;4;5;1;1;3;3;1;1;2;5;4;1;6;3;2;6;56;1;3;3;4;2;"46539";1
"553522";"Düsseldorf";7;6;10;8;9;8;6;7;10;8;4;7;6;7;8;7;9;8;10;7;2500;800;1500;1000;1000;100;5;4;2;3;0;2;8;4;0;7;7;6;3;8;0;8;8;8;7;7;7;3;6;8;7;7;6;6;5;6;8;7;0;0;0;1;2;NA;1;5;0;7;6;2;1;2;1;1;2;5;0;0;5;0;1;6;6;6;9;0;1;0;0;1;0;3;6;2;2;3;1;1;3;6;6;5;5;2;5;6;2;1;3;6;7;2;1;4;6;3;4;4;1;5;70;1;3;1;4;1;"45479";2
"552669";"Düsseldorf";10;10;10;10;8;10;10;6;5;10;10;10;5;10;1;8;5;9;10;10;40;20;0;30;20;15;2;8;0;6;4;3;10;10;0;0;10;10;10;10;0;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;9;0;0;4;10;2;10;0;8;7;7;6;8;8;0;0;2;8;2;8;1;2;9;1;1;10;10;10;10;8;8;10;1;7;7;2;1;6;7;7;7;7;7;7;4;7;7;7;7;7;7;7;3;3;7;5;7;7;7;7;7;14;2;1;5;1;1;"40472";NA
"550244";"Düsseldorf";8;9;9;9;8;5;3;1;2;2;2;9;0;1;3;7;5;1;0;0;250;150;0;50;150;10;0;3;3;5;0;3;6;7;5;5;3;5;3;6;2;8;6;7;0;5;7;8;4;10;10;5;10;10;7;7;5;10;5;7;0;4;0;9;6;5;1;6;4;9;0;7;7;5;2;8;7;0;10;7;5;6;0;8;7;0;2;0;0;0;0;3;7;6;6;6;1;6;6;7;6;6;7;4;4;2;7;6;4;6;3;2;1;7;4;4;1;2;1;7;21;1;3;1;1;1;"40239";1
"549573";"Düsseldorf";7;5;8;6;6;7;6;7;7;7;9;10;7;10;6;8;7;6;6;5;300;250;900;300;200;150;6;8;6;4;4;10;8;8;9;7;7;6;6;4;7;7;7;9;8;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;5;8;6;6;8;8;6;8;6;6;8;8;5;5;8;5;4;6;5;8;8;7;5;7;4;5;3;3;3;3;3;6;6;6;5;5;6;5;5;6;4;6;6;6;6;4;5;3;6;5;5;3;4;3;3;6;5;3;6;30;2;3;3;3;1;"40215";1
"554123";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;8;3;0;5;0;80;250;400;50;100;150;0;0;0;7;7;8;0;6;0;8;5;0;8;5;0;0;0;8;10;10;10;0;5;10;10;5;5;0;5;10;5;5;0;5;0;6;7;8;0;5;0;0;0;10;10;10;10;0;8;10;10;5;5;0;5;10;5;5;10;6;5;0;6;8;0;3;4;1;4;3;4;3;1;1;1;4;4;3;3;2;1;1;1;5;2;1;4;4;1;1;5;1;1;4;68;2;5;2;2;1;"40225";2
"551531";"Düsseldorf";8;8;10;10;10;5;2;1;2;2;5;10;0;7;0;8;0;5;5;2;100;500;1000;30;250;0;0;5;0;5;0;0;0;10;NA;5;5;5;2;5;0;10;10;0;2;10;0;5;6;10;5;7;8;0;0;8;7;8;0;10;0;5;5;8;0;5;0;9;9;0;0;8;0;3;1;10;5;0;8;0;0;10;10;2;10;0;0;0;0;0;0;3;6;7;1;1;4;3;3;7;4;6;7;1;3;6;1;1;4;7;5;4;1;1;2;1;1;4;2;6;31;1;3;1;NA;1;"41464";3
"544848";"Düsseldorf";8;7;7;7;7;8;7;3;3;3;3;8;7;2;6;8;6;5;6;5;200;300;500;100;300;50;2;4;3;1;2;2;7;10;8;8;8;6;6;7;6;10;10;8;8;9;7;7;7;8;7;8;7;7;5;8;8;8;2;10;2;3;8;6;6;8;5;7;6;8;8;8;7;6;3;7;2;7;5;7;7;8;8;7;6;8;6;3;0;0;4;1;7;6;3;4;1;4;3;5;4;5;5;2;3;3;6;6;6;7;5;5;5;3;4;2;3;5;7;7;30;1;3;4;2;2;"46483";1
"548036";"Düsseldorf";6;3;5;7;4;3;3;5;6;6;5;7;8;8;5;5;5;8;3;7;NA;NA;NA;NA;NA;NA;6;5;6;8;5;8;7;7;7;5;7;5;8;10;5;6;5;4;4;6;6;7;5;6;5;7;8;5;5;7;7;5;8;8;6;4;4;5;8;10;4;4;5;5;5;5;5;8;3;3;6;10;10;5;8;8;8;5;8;0;0;0;3;0;8;3;4;4;2;2;2;5;2;3;4;5;4;2;3;5;6;5;5;6;5;5;5;6;4;5;4;7;6;6;67;1;5;1;NA;2;"42549";NA
"510044";"Düsseldorf";8;8;10;10;8;8;5;7;6;5;5;8;5;5;5;8;3;5;5;5;300;500;700;200;150;100;3;5;5;7;5;5;10;8;7;10;8;6;5;10;5;8;7;10;8;8;10;8;10;8;10;10;10;10;10;10;10;10;3;2;1;1;6;2;5;10;0;8;9;3;2;2;3;2;2;3;2;0;0;2;0;7;2;2;9;0;6;0;2;0;3;3;7;6;4;4;5;7;4;3;7;6;6;4;6;4;1;2;1;6;4;4;4;2;2;1;4;4;3;5;49;2;3;2;2;1;"40822";1
"551534";"Düsseldorf";7;3;3;4;4;6;4;7;5;6;7;7;5;4;6;6;4;5;8;5;150;150;50;100;300;60;6;7;7;5;5;6;9;9;5;6;4;4;5;4;3;4;5;5;5;6;8;5;6;8;7;6;4;4;4;6;7;6;8;8;5;5;5;5;6;7;4;6;6;5;6;7;7;5;4;5;3;5;6;6;6;6;7;6;NA;NA;NA;NA;NA;NA;NA;3;6;6;5;7;4;7;5;5;6;7;6;7;7;7;5;5;5;6;5;5;6;6;6;5;5;5;5;5;28;2;3;1;1;1;"40212";1
"547578";"Düsseldorf";10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1100;300;90;200;0;20;5;9;7;6;10;10;6;10;5;6;8;8;5;8;0;10;10;10;5;10;10;9;10;10;10;10;10;10;10;9;10;10;5;10;5;6;8;8;5;8;0;10;10;9;5;10;10;9;6;10;10;10;8;6;9;8;10;10;10;3;5;0;0;0;0;3;3;2;2;1;2;2;1;2;3;7;6;6;7;3;1;1;1;4;1;4;1;1;3;3;7;1;1;4;75;2;5;4;1;2;"40878";NA
"549698";"Düsseldorf";8;9;9;9;9;7;6;6;6;6;6;10;0;5;7;7;7;5;6;5;100;100;500;50;100;30;4;4;0;5;2;2;10;10;8;9;10;0;9;0;0;10;6;9;7;5;4;2;5;4;7;9;4;0;10;8;7;7;0;6;3;3;3;10;0;0;0;0;7;9;0;0;0;0;0;7;2;2;0;0;8;4;0;4;10;0;0;0;0;0;5;3;7;7;4;4;1;6;6;6;6;6;7;6;6;6;2;1;4;5;6;1;2;3;3;6;6;6;6;6;23;1;3;1;1;2;"42655";1
"550397";"Düsseldorf";10;10;10;10;10;10;5;10;10;10;10;10;10;10;5;10;5;10;10;10;500;500;800;300;250;30;8;10;5;2;6;6;10;10;0;2;2;2;2;6;0;10;10;10;6;10;10;10;6;10;10;2;5;0;10;10;10;10;0;10;0;0;2;2;2;6;0;10;10;10;2;10;10;3;2;8;4;2;2;0;5;5;10;10;10;0;5;0;0;5;5;3;7;7;5;5;7;3;1;7;7;7;6;7;7;7;4;2;2;7;7;7;5;1;1;3;6;7;7;7;52;2;3;1;2;2;"42579";1
"549678";"Düsseldorf";6;4;4;8;7;8;6;8;3;8;7;9;2;8;5;7;2;6;4;1;150;200;600;100;100;50;3;6;3;8;4;5;8;9;6;8;8;7;8;9;3;8;8;7;6;7;7;6;7;8;5;8;8;6;8;8;6;8;3;4;0;4;4;4;3;5;0;8;8;7;5;7;7;1;2;7;3;5;7;4;4;8;4;5;8;2;0;0;0;2;7;3;5;5;3;3;5;5;5;4;5;3;3;4;5;4;3;4;5;5;3;4;4;2;3;2;6;5;2;3;53;2;3;1;2;1;"42115";1
"548542";"Düsseldorf";5;8;8;8;8;7;7;4;4;2;3;3;3;5;0;2;5;5;0;0;25;180;600;0;0;0;2;2;0;0;0;0;4;8;5;7;5;5;5;5;0;8;8;9;7;9;9;3;5;8;5;7;5;2;8;9;9;8;4;0;0;0;2;8;2;5;0;8;8;9;7;9;9;0;0;3;0;0;3;0;8;9;7;4;9;4;4;0;0;4;0;3;2;2;1;1;1;2;4;5;5;3;2;1;1;1;3;2;1;3;1;1;1;1;1;1;4;1;5;5;84;2;5;1;1;1;"42697";NA
"551310";"Düsseldorf";8;8;8;6;5;5;8;6;3;3;5;8;3;8;6;8;6;5;5;5;250;300;200;100;300;50;4;8;6;8;8;3;8;6;5;5;6;3;3;6;3;4;3;4;5;4;4;3;3;5;3;6;2;2;5;6;3;4;0;2;0;0;3;8;0;6;0;7;7;6;0;5;5;0;1;8;1;4;1;1;2;8;6;3;8;0;0;0;0;5;0;3;3;2;5;5;4;5;3;4;5;5;4;2;3;3;1;1;1;3;3;5;3;2;1;4;1;3;1;3;39;1;3;3;1;3;"42781";1
"549247";"Düsseldorf";9;7;10;10;9;7;7;9;9;7;8;10;5;9;8;10;6;6;5;5;90;100;500;60;70;20;8;10;7;5;5;5;10;10;7;10;10;10;10;6;6;10;10;10;10;10;9;7;10;10;10;10;8;9;10;10;8;8;10;5;7;10;10;10;7;8;5;8;8;5;8;6;8;5;3;3;7;5;4;5;8;10;5;5;9;7;10;3;0;5;10;1;5;4;2;2;1;4;3;5;6;7;7;4;6;2;4;2;5;5;2;2;2;5;2;2;4;6;4;4;22;2;2;3;1;1;"80801";NA
"544848";"Düsseldorf";5;6;6;6;7;7;5;5;6;3;2;8;0;5;3;5;5;2;3;1;40;40;0;30;50;20;5;1;1;3;2;3;6;8;5;8;0;0;1;3;0;6;5;6;0;3;7;5;7;6;8;7;8;5;7;8;7;6;7;9;0;8;0;0;0;3;0;3;4;3;0;2;5;1;0;2;7;0;7;0;3;5;2;2;6;0;1;0;0;1;0;3;7;5;5;5;1;6;3;7;3;2;5;3;5;5;2;2;6;6;5;4;3;2;2;6;1;3;6;7;18;1;1;1;1;1;"45470";NA
"550405";"Düsseldorf";10;8;9;7;9;9;7;7;7;6;6;9;5;3;4;10;6;6;4;4;0;500;650;150;250;30;4;8;6;6;6;4;10;10;6;10;9;7;7;6;2;10;10;9;6;9;9;7;8;9;9;10;7;5;10;7;9;10;0;5;0;5;5;3;2;6;0;7;8;9;3;9;5;5;3;7;3;3;4;0;8;7;10;7;10;3;3;0;0;2;3;3;5;2;5;5;1;5;2;7;7;5;6;1;2;2;1;1;3;6;4;4;4;3;3;3;2;4;4;4;59;1;3;3;2;2;"42551";1
"552894";"Düsseldorf";9;9;10;9;10;10;9;9;10;10;10;9;9;9;8;8;8;8;8;8;150;400;150;100;100;20;8;8;8;8;8;8;1;6;0;1;0;1;1;2;2;8;8;8;7;8;8;8;8;8;2;8;8;9;7;6;6;6;5;5;5;5;0;6;6;6;6;8;8;9;8;9;10;8;6;9;2;8;9;3;5;6;6;6;7;2;1;1;1;2;0;3;5;3;2;2;1;4;2;6;4;6;5;1;2;2;2;7;3;6;3;4;2;4;2;2;1;2;4;5;56;2;3;3;NA;3;NA;1
"554583";"Düsseldorf";4;3;9;6;6;5;7;10;7;8;5;10;3;10;8;10;7;2;7;4;150;400;100;150;2;100;6;3;5;7;4;8;1;1;0;1;2;4;0;4;0;3;3;8;0;2;3;2;3;5;0;0;3;0;4;7;2;2;1;1;0;2;2;1;0;3;0;2;3;9;0;2;3;2;3;5;0;0;3;0;3;7;1;1;9;1;1;0;0;1;0;3;7;3;2;3;4;6;3;7;5;3;5;2;3;2;1;1;2;6;5;4;4;4;2;2;3;5;4;6;32;1;3;1;3;1;"51375";1
"548970";"Düsseldorf";8;7;10;10;10;8;8;10;10;9;9;10;6;8;5;10;8;8;8;8;120;200;650;50;0;0;8;10;5;10;8;10;8;10;1;10;10;10;9;8;8;10;10;9;9;10;10;9;9;10;10;10;10;9;9;5;10;8;9;7;0;7;10;10;2;5;7;5;7;10;10;10;9;7;9;9;10;9;10;2;9;2;10;6;10;10;8;1;7;8;5;1;2;2;1;2;1;2;1;3;3;4;5;1;1;1;1;1;2;2;2;2;1;2;3;2;4;5;4;5;45;2;3;2;1;1;"47226";1
"552950";"Düsseldorf";9;8;10;8;8;7;8;1;8;7;1;8;0;0;7;9;8;6;4;1;300;150;700;50;100;50;1;2;2;3;3;5;8;9;0;6;4;2;2;1;0;10;8;5;2;5;2;7;3;5;8;9;9;8;4;6;4;3;0;8;0;7;0;0;0;8;0;7;8;7;0;5;2;7;1;5;4;8;8;1;5;10;0;1;8;0;0;0;0;0;0;3;7;3;5;4;2;2;2;6;4;5;6;1;2;2;1;1;3;5;6;3;1;2;2;1;1;6;6;5;25;1;3;3;2;4;"41379";3
"548959";"Düsseldorf";10;10;10;8;10;10;9;10;10;10;10;10;10;10;9;8;9;7;7;9;60;150;NA;150;500;50;5;5;5;5;5;5;8;8;0;5;0;0;0;5;7;7;7;10;8;8;8;0;8;6;3;8;0;5;9;9;9;9;2;3;0;3;5;3;0;5;8;8;10;8;8;8;8;0;3;7;0;5;0;0;0;9;9;9;8;0;0;0;0;0;0;3;4;4;4;4;2;6;4;7;5;4;6;4;4;6;5;4;2;5;3;2;4;2;2;2;3;5;3;4;52;2;3;2;1;2;"42799";1
"552224";"Düsseldorf";10;9;10;10;10;10;8;10;8;7;10;10;5;10;7;5;5;3;5;4;700;500;200;150;0;40;0;0;3;8;2;8;6;6;7;7;2;0;2;7;7;8;8;7;5;7;6;7;6;6;5;6;7;5;6;5;6;5;0;1;1;0;10;8;5;10;10;10;10;10;5;8;2;5;7;10;5;7;8;2;7;10;10;8;10;6;5;0;2;8;10;1;7;4;6;7;2;6;3;7;7;7;6;6;7;6;5;4;2;6;3;3;1;2;2;3;4;6;3;4;26;2;3;4;2;1;"40627";1
"552950";"Düsseldorf";9;7;10;7;8;8;5;8;3;4;6;10;2;8;7;8;8;5;3;1;40;70;400;10;50;10;3;5;6;2;5;1;7;10;7;8;5;5;6;5;6;8;10;8;9;7;9;7;7;8;6;5;7;6;8;9;9;9;0;6;0;5;3;6;5;5;6;5;7;8;9;7;7;2;4;7;3;2;5;3;8;10;7;8;8;1;1;0;0;0;1;3;6;3;3;3;2;5;5;5;7;5;5;1;5;2;2;2;2;5;3;4;5;2;3;1;2;5;5;6;26;2;3;2;1;1;"47447";1
"548536";"Düsseldorf";10;8;10;9;9;9;10;6;6;6;8;10;8;10;8;9;8;3;8;4;50;200;400;50;50;50;8;3;3;4;4;6;2;8;2;2;6;5;5;8;5;8;8;3;3;3;8;7;7;8;8;8;6;9;8;8;8;8;2;10;2;8;6;6;6;9;8;7;7;6;6;6;9;7;8;9;6;8;8;8;9;8;8;8;10;3;3;3;2;4;2;3;7;7;6;5;5;7;7;7;7;7;7;4;4;4;3;3;3;3;2;2;2;2;3;3;3;3;3;3;68;1;5;5;1;1;"40721";NA
"551061";"Düsseldorf";5;7;7;6;8;8;5;10;5;5;8;10;8;9;0;5;0;0;0;0;400;600;500;200;500;100;0;0;0;0;0;0;5;5;1;5;2;2;0;10;0;10;10;10;10;10;10;10;10;10;10;5;10;5;10;0;10;6;0;10;0;5;0;0;0;10;0;5;5;5;0;8;6;0;0;5;0;0;6;0;10;7;2;2;5;0;0;0;0;0;0;3;2;2;3;7;1;1;3;6;3;3;7;2;1;2;2;1;3;3;1;1;1;2;3;1;1;1;1;5;54;1;3;3;4;1;"47169";1
"547423";"Düsseldorf";8;8;7;9;9;4;5;10;9;7;6;10;9;10;2;8;6;6;8;2;200;400;1400;100;20;0;1;5;5;8;8;8;8;10;1;9;3;2;1;1;1;7;7;6;6;3;7;8;8;10;8;10;6;2;10;9;10;10;0;0;0;0;0;0;0;6;0;8;8;7;4;4;10;7;3;8;0;10;7;0;7;10;10;8;9;0;0;0;0;0;0;3;4;2;2;2;2;6;7;6;6;7;3;1;2;2;2;3;6;4;1;1;5;1;1;1;2;6;2;5;68;1;5;1;3;1;"47269";NA
"548493";"Düsseldorf";8;8;8;8;9;8;8;5;5;5;5;5;5;10;5;5;6;7;5;5;50;250;600;50;0;100;3;3;3;3;3;3;7;7;7;7;8;9;7;6;6;6;6;6;6;5;5;4;4;5;5;6;7;7;7;7;7;7;10;5;5;5;5;5;5;6;5;5;5;5;5;6;5;4;5;5;5;5;5;5;5;5;7;5;10;0;0;0;0;0;0;3;4;4;1;4;6;6;4;4;4;4;4;1;2;2;2;2;2;1;2;2;2;2;2;2;2;3;2;3;57;1;5;3;2;2;"47443";1
"445730";"Düsseldorf";7;6;9;9;8;8;9;9;8;9;8;9;7;8;5;7;0;6;0;5;60;100;0;60;50;0;3;2;0;5;2;0;8;10;0;0;9;7;6;4;3;7;9;8;8;8;9;9;8;9;7;10;8;8;9;10;10;7;10;6;0;0;0;10;5;5;5;3;5;5;2;0;0;0;2;5;0;0;2;0;3;8;10;4;5;2;2;0;3;0;4;3;5;7;5;6;3;6;3;7;4;4;3;4;4;5;2;4;6;5;5;4;3;3;4;2;5;4;2;5;15;2;1;5;NA;1;"40627";NA
"540498";"Düsseldorf";7;7;6;5;7;7;5;7;7;6;6;6;5;7;6;7;9;4;6;7;200;200;250;30;50;30;6;7;8;6;7;5;8;9;8;7;8;10;10;10;9;6;8;10;10;7;10;7;9;9;8;9;9;9;10;6;9;9;1;6;0;3;6;5;6;7;1;7;6;7;10;6;3;3;1;6;6;3;0;2;6;8;5;8;8;6;6;0;0;9;0;3;6;6;4;3;2;2;6;7;6;7;5;3;3;6;6;4;3;3;5;5;6;7;6;7;1;3;5;3;46;1;3;3;1;1;"45130";1
"552646";"Düsseldorf";8;10;10;10;10;9;8;9;7;8;10;10;7;10;8;9;7;10;7;7;0;450;900;50;0;40;9;9;8;8;10;5;9;10;5;8;8;8;7;8;5;9;9;9;8;8;7;4;9;8;6;10;6;8;8;10;7;5;8;9;0;10;0;5;0;9;0;9;9;7;1;9;8;2;6;8;0;10;5;0;4;10;6;5;10;0;0;0;10;0;0;3;7;7;3;3;5;6;5;7;7;6;4;1;4;2;4;2;5;7;2;2;6;2;1;1;1;6;3;7;85;1;5;1;2;1;"47249";NA
"550955";"Düsseldorf";10;10;10;10;9;9;8;9;8;8;7;9;8;10;6;8;6;6;6;4;40;160;390;30;50;30;4;3;5;6;5;7;8;10;8;10;10;9;9;5;7;10;9;9;8;9;8;8;9;9;9;10;8;8;9;8;9;9;10;7;2;9;8;9;1;8;2;3;7;3;7;6;4;3;5;5;6;6;1;6;8;5;5;5;10;2;5;0;0;3;6;3;7;3;3;3;1;2;2;7;6;7;7;7;3;3;3;1;2;2;7;6;7;7;5;5;4;2;3;6;28;2;2;3;1;1;"52066";1
"549755";"Düsseldorf";8;8;10;8;8;10;7;8;8;8;8;10;8;10;7;10;8;8;10;9;150;500;350;60;350;50;0;8;7;5;6;8;8;8;6;7;5;5;8;10;6;8;9;10;7;7;8;9;9;10;7;7;8;8;5;10;10;8;2;2;0;0;5;5;8;10;6;8;9;7;7;7;7;8;9;10;7;5;8;5;5;10;9;8;10;8;0;0;0;7;0;3;7;5;3;2;6;5;6;7;7;7;7;4;5;4;4;2;2;7;4;6;5;1;3;2;3;6;5;6;80;2;5;1;1;2;"40764";1
"550407";"Düsseldorf";6;8;8;7;8;9;5;9;8;7;7;10;7;9;5;8;6;4;3;4;100;300;600;20;50;0;7;4;3;1;2;0;7;10;8;8;5;4;4;5;7;4;3;9;7;6;6;8;7;6;6;8;7;5;5;8;6;6;0;8;0;7;8;6;4;8;3;5;8;8;7;9;9;7;4;8;0;3;7;2;9;8;3;3;8;4;1;0;2;1;4;3;3;3;3;3;1;4;1;3;6;5;5;1;3;4;5;5;4;6;3;3;2;2;3;5;2;4;5;6;57;2;3;1;1;3;"25355";1
"540497";"Düsseldorf";6;5;8;9;6;7;4;10;7;9;10;10;7;9;6;6;4;6;6;8;60;80;40;90;70;40;8;8;5;5;6;7;5;7;4;2;5;4;5;4;NA;6;4;5;4;7;7;5;4;6;6;NA;2;4;4;8;8;8;6;6;2;1;NA;NA;2;5;NA;8;8;5;NA;4;4;NA;7;8;8;4;6;NA;NA;8;8;8;8;3;3;3;NA;NA;NA;3;4;3;7;7;7;3;4;5;NA;6;7;5;6;4;2;5;2;6;5;5;2;5;2;3;7;5;2;4;26;2;3;3;1;2;"40723";1
"546758";"Düsseldorf";10;8;10;10;5;5;5;10;10;10;8;5;5;5;5;5;5;5;5;0;500;350;900;100;250;100;2;3;3;3;3;3;2;4;0;2;3;3;0;2;0;5;5;3;3;3;3;5;3;5;3;5;5;0;0;5;5;2;0;2;0;2;0;0;0;0;0;3;3;2;2;3;3;5;0;3;1;2;2;0;0;3;3;0;8;0;0;0;0;0;0;3;7;6;4;3;3;3;2;5;6;6;6;4;5;5;4;6;6;6;2;4;3;3;1;2;3;5;5;7;60;2;3;3;2;4;"47647";2
"543075";"Düsseldorf";7;10;9;10;8;9;7;7;9;7;8;10;8;7;9;7;10;6;9;4;80;100;720;70;60;100;5;4;4;9;2;6;8;8;8;6;7;5;3;9;6;10;9;9;7;10;10;10;10;10;10;10;9;8;10;10;10;9;10;7;2;8;4;7;1;10;4;10;8;9;4;9;9;8;10;7;4;10;7;3;9;10;8;7;10;6;4;1;3;5;7;3;7;6;2;1;1;5;6;7;7;6;5;1;3;2;6;2;1;4;1;3;2;1;4;6;2;5;5;6;68;1;3;1;2;3;"47877";1
"549057";"Düsseldorf";9;9;9;8;9;9;8;9;9;7;8;10;8;9;8;9;7;8;6;7;100;250;600;100;70;20;6;8;8;7;5;6;7;10;10;9;5;7;8;8;7;9;8;8;7;8;7;9;10;9;8;8;9;9;10;8;9;10;6;8;8;7;7;0;5;4;5;9;8;6;6;8;4;7;7;7;4;7;8;6;7;8;6;8;5;0;2;0;0;6;0;3;7;6;6;7;3;6;3;6;6;5;6;3;5;7;5;6;5;5;4;4;3;4;5;3;5;5;3;7;61;2;3;3;3;1;"50667";1
