"M";"FOM";"U1";"U2";"U3";"U4";"U5";"U6";"U7";"K1";"K2";"K3";"K4";"K5";"K6";"K7";"L1";"L2";"L3";"L4";"L5";"L6";"G1";"G2";"G3";"G4";"G5";"G6";"P1";"P2";"P3";"P4";"P5";"P6";"M1";"M2";"M3";"M4";"M5";"M6";"M7";"M8";"M9";"M10";"M11";"M12";"M13";"M14";"M15";"M16";"M17";"M18";"M19";"M20";"M21";"M22";"M23";"M24";"M25";"M26";"H1";"H2";"H3";"H4";"H5";"H6";"H7";"H8";"H9";"H10";"H11";"H12";"H13";"H14";"H15";"H16";"H17";"H18";"H19";"H20";"H21";"H22";"H23";"H24";"H25";"H26";"F1";"F2";"F3";"F4";"F5";"F6";"F7";"N";"W1";"W2";"W3";"W4";"W5";"W6";"W7";"W8";"W9";"W001_10";"W001_11";"E1";"E2";"E3";"E4";"E5";"E6";"E7";"E8";"E9";"E10";"E11";"E12";"E13";"E14";"E15";"E16";"E17";"D1";"D2";"D3";"D4";"D5";"D6";"D7";"D8"
"553812";"Essen";7;6;9;5;5;10;6;10;7;5;7;10;3;10;6;4;6;4;7;4;200;300;400;50;50;50;4;9;5;7;4;8;8;8;6;8;7;5;8;9;7;9;9;8;2;7;10;9;8;7;9;7;8;7;2;8;9;6;0;3;0;2;8;0;6;3;5;3;2;6;0;6;7;2;4;5;6;2;2;2;6;10;6;5;4;8;3;1;5;1;8;3;5;3;3;4;6;7;5;7;4;4;7;1;4;6;6;4;3;5;3;2;2;2;5;3;2;5;5;7;67;1;4;2;1;1;"45327";1
"553897";"Essen";10;10;10;10;10;9;9;9;10;5;5;9;5;5;5;7;2;5;5;4;100;300;1000;200;100;50;4;7;4;5;4;3;8;7;6;7;10;10;9;5;5;8;8;6;6;7;6;4;6;6;4;7;4;4;7;6;5;5;2;2;0;0;10;10;8;10;5;5;5;8;8;8;8;5;5;4;2;4;5;4;4;2;2;5;10;8;10;1;7;4;4;1;4;6;6;6;1;5;2;6;7;7;6;6;7;5;3;3;3;7;3;3;2;6;3;1;5;6;4;5;26;2;3;1;1;1;"45149";1
"530226";"Essen";7;6;9;8;3;10;1;8;2;5;8;10;2;1;5;7;7;8;3;4;50;400;1200;50;700;100;1;2;4;8;1;3;7;8;10;6;4;6;0;8;0;10;9;5;5;7;8;6;9;10;8;6;9;8;6;7;8;8;0;6;0;2;4;8;0;7;0;8;6;2;5;7;4;8;4;8;6;4;6;2;3;7;4;5;8;2;2;0;0;2;0;3;5;5;4;6;4;1;1;6;3;4;6;2;3;6;2;3;4;6;2;2;2;3;5;1;2;2;4;6;57;1;3;1;3;4;"91352";1
"547412";"Essen";8;9;9;9;9;8;8;9;7;8;8;9;7;9;5;9;8;8;8;7;100;200;150;70;150;70;8;9;7;8;6;7;7;8;4;7;7;6;4;6;1;10;10;4;6;8;9;6;8;9;7;7;8;8;9;8;8;8;4;7;0;9;7;6;4;8;1;8;8;4;4;9;9;8;8;9;7;5;8;4;7;8;6;7;9;5;7;2;2;5;5;3;6;4;4;5;1;5;1;3;4;6;6;1;3;3;2;3;2;4;2;3;2;4;5;2;3;5;4;3;35;2;3;3;3;1;"44229";1
"545788";"Essen";9;8;9;8;6;9;7;9;9;6;7;8;7;7;6;8;7;4;6;5;130;450;1500;70;120;76;6;8;7;3;7;5;8;7;5;6;6;7;6;6;5;7;8;8;7;8;8;7;8;7;6;7;7;6;7;9;8;8;5;6;3;6;6;7;6;6;5;7;8;7;7;8;8;7;8;7;6;7;6;5;7;8;7;9;6;6;6;4;5;6;7;3;6;5;5;5;1;6;5;7;6;6;6;1;4;6;6;5;5;7;1;1;3;2;2;1;5;6;6;6;58;2;3;3;NA;3;"47589";1
"550197";"Essen";8;6;6;8;8;10;4;8;5;10;8;10;8;10;6;8;7;4;9;7;200;250;400;150;200;100;8;10;6;4;7;9;9;8;7;9;7;6;6;5;4;9;7;9;8;8;9;7;9;9;8;7;9;6;9;8;7;10;7;7;2;6;5;6;5;7;4;8;7;7;6;8;8;6;8;9;6;5;7;2;6;10;5;8;9;6;5;1;9;3;3;1;5;4;4;3;2;4;3;4;7;5;5;7;7;6;5;6;4;7;3;3;2;6;6;5;7;4;4;7;36;2;3;3;2;1;"44807";1
"550197";"Essen";8;9;10;9;7;10;6;10;8;8;9;10;5;8;6;10;10;10;10;10;200;450;1500;100;400;50;4;8;10;10;7;10;10;10;7;9;7;7;6;4;3;8;7;10;9;10;10;8;10;10;9;7;10;8;10;10;10;10;3;9;0;7;3;4;1;9;3;7;6;9;7;7;9;9;9;9;5;2;9;6;9;9;7;8;9;6;4;0;0;3;0;3;5;4;5;5;4;5;2;6;6;7;6;4;4;3;6;6;5;4;2;1;1;3;3;2;2;5;4;5;67;1;5;1;3;3;"48161";NA
"550777";"Essen";5;5;5;5;5;5;5;8;5;4;6;6;3;9;2;6;2;2;3;4;40;50;0;20;200;50;1;2;4;5;3;3;10;5;1;5;4;8;3;3;4;7;5;7;8;9;8;8;3;8;3;8;8;6;8;3;6;8;10;3;1;2;1;10;3;5;1;4;4;8;8;5;2;3;1;5;1;5;2;1;5;9;3;2;5;2;1;1;1;2;2;3;6;4;3;3;1;6;5;4;3;2;2;1;1;1;2;2;2;4;1;1;1;1;1;4;1;6;1;4;27;1;3;1;1;3;"58119";1
"555047";"Essen";10;6;10;10;10;10;5;10;9;8;6;10;4;10;10;10;8;9;9;10;200;150;300;150;100;100;3;3;8;5;4;4;9;10;3;8;9;7;0;5;1;7;3;8;3;9;9;9;9;7;7;5;7;8;3;9;9;8;0;2;0;0;1;3;0;3;0;0;0;3;0;4;2;2;0;6;2;3;5;4;2;8;6;3;8;0;0;0;0;0;0;3;7;6;4;6;5;6;2;6;5;5;4;5;6;5;2;2;2;6;4;4;5;5;4;6;3;5;2;3;37;1;3;2;2;1;"45138";1
"548763";"Essen";9;9;10;10;8;10;8;10;8;7;9;10;7;10;7;10;8;9;8;8;40;55;0;60;20;0;8;10;0;9;7;8;6;10;5;10;10;10;8;10;10;9;5;10;7;10;10;8;10;10;10;10;10;10;10;10;10;10;5;8;5;8;9;5;5;10;10;7;5;8;5;8;8;6;8;8;5;6;5;0;7;10;8;8;10;7;8;0;5;5;5;1;5;4;2;2;4;5;4;4;7;5;5;4;5;4;1;1;5;5;2;1;1;3;3;3;4;2;3;5;23;2;2;1;1;1;"45236";NA
"550013";"Essen";8;6;5;5;5;5;5;5;5;3;4;6;5;5;2;3;3;3;5;4;200;250;400;100;100;20;4;4;4;4;4;4;7;7;8;6;5;4;5;5;5;5;4;4;5;6;5;6;5;4;5;5;5;5;5;7;7;7;4;4;5;4;4;3;4;4;4;4;4;4;4;4;3;4;3;4;3;4;5;4;3;4;4;4;5;5;5;5;4;4;5;3;3;4;4;4;4;7;4;2;3;4;4;3;2;4;2;2;4;2;3;1;3;4;2;5;5;3;4;3;51;2;3;1;2;1;"45356";1
"553028";"Essen";9;8;7;7;9;10;10;7;7;8;9;5;6;4;2;10;6;7;4;7;250;400;800;350;200;250;7;10;7;5;3;5;10;10;8;10;10;7;3;9;5;8;8;3;2;3;3;2;8;2;7;7;7;7;8;8;8;8;7;7;5;3;0;3;2;7;5;8;8;6;5;2;2;5;8;9;0;3;9;0;9;9;9;9;10;10;8;2;0;7;8;3;6;6;6;4;2;4;5;4;5;4;4;4;5;5;5;4;5;5;4;5;4;5;5;6;6;5;5;5;48;2;3;3;2;1;"45659";1
"553845";"Essen";9;6;10;10;10;10;10;8;8;8;10;10;10;10;7;8;5;6;4;3;200;300;600;100;200;0;4;7;5;4;5;8;6;10;5;10;5;5;4;6;7;7;8;8;8;8;3;8;7;5;8;8;8;8;6;5;7;8;0;5;0;3;2;3;0;7;5;5;6;7;8;2;5;3;7;8;2;5;3;2;5;5;2;3;8;3;5;1;1;6;7;NA;4;5;6;5;1;5;6;5;6;2;4;2;3;5;5;2;6;5;6;7;3;3;3;2;5;4;3;5;55;2;3;NA;1;1;"45136";1
"550777";"Essen";9;8;9;10;8;9;9;9;9;10;9;9;10;10;10;10;10;10;10;10;150;500;700;350;400;100;7;8;9;7;7;7;9;8;7;7;9;8;6;9;9;9;7;4;9;8;7;9;8;9;8;8;8;8;7;7;7;7;9;8;7;7;9;8;6;9;9;9;7;4;9;8;7;9;8;9;8;8;8;8;7;7;7;7;10;6;6;2;2;2;9;3;5;4;4;4;5;7;3;4;4;4;5;4;4;5;4;4;4;4;4;3;3;3;3;3;4;4;5;6;34;2;4;3;1;2;"58093";NA
"514906";"Essen";7;6;8;9;9;7;7;9;8;9;8;9;7;8;7;8;7;8;7;7;200;150;200;100;200;50;5;7;6;7;6;5;5;10;4;8;4;5;4;5;5;8;8;8;8;9;9;6;9;5;8;8;8;8;7;10;9;9;0;4;0;2;4;5;4;7;4;4;6;6;5;7;7;4;4;3;2;2;7;2;2;9;7;7;6;1;2;0;0;1;0;3;6;5;4;4;3;7;4;4;6;6;5;5;6;6;3;2;3;5;3;5;4;3;4;5;4;6;5;3;66;2;3;2;2;3;"48734";1
"551435";"Essen";2;2;2;2;2;2;2;1;0;0;2;2;0;0;0;0;0;0;0;0;100;200;450;120;100;20;1;1;1;1;1;1;8;7;7;7;2;2;2;2;2;2;2;3;2;2;7;7;3;4;3;2;2;0;1;3;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0;5;8;2;0;7;2;2;3;4;0;0;0;0;5;0;0;0;0;0;0;3;7;7;5;5;5;6;4;5;7;6;6;5;5;4;4;1;5;7;7;4;3;6;6;2;2;2;7;7;65;2;3;1;2;1;"46238";1
"543646";"Essen";3;3;4;5;5;6;5;0;0;0;0;0;0;0;NA;NA;3;3;NA;2;NA;15;NA;25;NA;7;NA;1;NA;2;NA;2;5;5;6;7;4;6;2;2;2;7;7;5;5;5;5;7;7;4;4;6;7;7;7;5;5;5;10;7;NA;NA;2;2;2;9;1;7;7;9;NA;9;9;5;1;5;5;6;8;5;6;5;7;8;10;0;0;0;0;0;0;3;7;7;2;2;1;7;1;7;5;5;1;5;5;5;1;5;5;5;5;3;3;3;1;1;5;4;3;7;12;2;1;5;1;1;"46238";NA
"553958";"Essen";8;7;10;10;8;9;7;10;7;8;10;10;7;10;7;7;6;6;9;6;200;150;800;40;50;40;8;7;6;9;8;8;8;10;8;10;4;4;5;8;1;7;6;6;7;9;5;6;8;7;9;10;8;8;9;7;7;9;0;2;0;1;3;10;3;6;0;1;6;5;6;6;4;0;4;4;1;1;0;4;6;6;0;1;10;4;1;0;0;0;0;3;7;7;5;4;4;6;5;7;5;5;6;1;2;1;5;4;7;7;4;3;3;6;5;5;3;5;5;6;25;2;3;1;1;2;"45527";1
"553845";"Essen";8;9;7;3;5;6;7;10;3;10;4;10;3;10;3;4;2;5;5;9;200;300;600;100;50;10;3;6;2;3;4;5;10;10;10;10;5;5;6;3;4;4;5;8;10;10;5;6;8;10;6;5;6;0;2;8;3;4;0;3;2;1;0;1;3;2;5;5;5;8;10;3;2;5;8;10;7;5;3;0;1;10;3;2;10;2;0;0;0;3;0;3;6;5;3;2;3;4;4;4;5;4;2;2;4;6;6;7;7;7;4;5;3;4;4;1;1;2;4;6;38;2;4;1;1;2;"40885";NA
"547463";"Essen";8;7;8;7;7;7;6;9;9;9;9;10;6;8;8;9;7;7;7;8;150;400;2000;100;100;50;7;6;6;7;8;9;9;9;7;8;9;9;7;10;5;10;10;10;10;10;10;8;7;8;8;6;8;7;9;10;9;7;5;5;0;1;7;6;4;8;1;8;8;8;8;7;9;4;4;6;3;1;8;0;8;10;9;7;9;0;2;0;0;0;0;3;5;3;3;3;1;6;7;5;5;6;4;4;5;3;2;3;1;4;1;2;2;1;1;1;5;3;4;5;63;2;3;1;1;1;"47800";1
"547367";"Essen";9;9;10;8;7;10;9;10;8;8;7;10;6;7;7;9;5;6;7;3;25;10;0;25;0;0;4;6;6;4;3;8;6;8;9;8;9;9;8;7;6;9;10;6;6;7;8;9;8;10;9;10;7;7;9;9;8;10;4;3;0;0;10;9;2;7;3;6;5;6;3;5;4;7;3;8;8;2;7;7;8;9;0;8;9;7;6;0;5;8;4;1;5;3;3;4;1;6;3;6;2;6;3;1;3;4;6;2;4;7;1;2;3;1;2;2;3;2;1;3;17;2;1;5;3;1;"44866";NA
"548699";"Essen";9;5;8;9;7;7;5;8;8;6;6;10;3;8;6;8;5;9;6;8;15;200;380;100;50;10;2;3;2;9;2;7;8;8;5;7;8;8;7;6;5;9;8;7;7;7;7;7;7;7;7;7;6;6;7;7;7;7;5;10;0;7;7;7;5;8;0;7;5;8;8;8;5;6;5;8;3;4;4;4;6;9;8;7;8;7;5;0;0;5;6;3;7;5;3;5;4;4;3;4;7;5;7;5;6;4;6;6;2;6;4;2;5;6;5;2;3;5;6;6;28;2;3;3;2;1;"44799";1
"543588";"Essen";8;8;8;8;8;8;5;7;10;7;7;10;5;10;5;10;5;10;7;10;150;200;400;50;0;50;2;5;0;0;0;0;10;10;7;5;8;8;8;7;5;10;10;10;5;10;10;7;6;10;5;5;6;5;10;10;5;5;10;10;0;0;3;3;3;5;0;10;7;10;10;10;6;8;5;10;5;10;5;0;8;5;5;5;5;0;0;0;0;0;0;3;7;1;3;5;1;4;3;7;3;5;5;1;1;1;1;1;1;7;1;7;1;7;7;1;1;7;3;5;66;1;5;2;2;1;"44805";NA
"547567";"Essen";10;10;10;8;8;8;5;10;6;3;3;10;3;10;10;10;10;7;6;6;150;100;750;70;200;100;7;10;9;7;4;4;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;0;5;10;10;10;0;5;0;0;10;10;7;7;8;5;7;3;4;10;7;0;2;6;2;0;5;0;0;10;0;10;10;0;7;0;9;8;10;1;7;7;7;7;2;7;4;4;7;7;7;4;5;1;1;1;7;7;5;1;1;7;4;3;4;7;3;7;20;2;2;3;1;1;"45130";NA
"551435";"Essen";5;5;5;3;3;5;3;0;0;0;0;0;0;0;3;5;4;1;0;0;100;150;700;100;50;100;3;5;2;3;5;3;6;10;3;5;10;5;8;5;8;8;8;8;5;8;10;10;8;10;10;8;10;10;10;3;8;9;0;1;0;1;2;0;1;1;2;0;0;2;1;5;5;5;2;6;2;0;5;0;0;6;2;2;8;0;0;0;0;0;0;3;7;7;1;4;2;4;4;3;2;3;4;1;2;1;2;5;5;3;5;5;5;7;6;7;1;7;5;5;46;1;3;3;1;1;"45139";1
"517941";"Essen";10;9;9;6;10;10;4;10;3;10;10;10;5;5;5;7;7;7;8;6;80;320;500;250;200;80;2;5;5;6;2;5;10;10;8;10;8;7;8;8;8;7;7;8;8;7;9;9;7;9;8;9;9;8;7;10;10;10;8;7;0;8;8;0;0;7;7;5;5;7;7;6;3;0;5;8;0;3;8;0;0;9;10;8;9;6;4;0;2;7;6;3;7;7;5;5;2;6;3;6;7;5;7;5;5;6;2;5;5;7;2;5;4;6;6;5;5;5;2;4;36;2;3;3;3;1;"45239";1
"527485";"Essen";7;7;7;7;7;7;7;7;7;7;7;7;7;7;8;7;8;10;5;10;50;450;0;250;50;50;8;3;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;10;10;8;0;0;2;0;3;5;5;1;1;7;7;7;7;7;5;4;1;1;1;7;4;1;5;4;1;2;1;1;1;2;7;7;7;84;2;5;1;1;2;"46537";NA
"550197";"Essen";9;8;10;9;7;8;6;9;8;9;7;9;6;7;10;9;7;7;8;10;150;300;300;50;200;50;9;9;8;10;8;10;10;9;8;10;9;7;5;4;4;8;8;9;9;8;10;7;8;10;7;7;9;6;9;9;8;9;7;9;0;8;3;5;4;7;5;9;8;8;7;8;7;8;7;9;2;5;8;4;8;10;5;6;9;5;5;0;0;2;2;3;4;5;5;4;5;5;4;6;6;7;6;3;4;3;6;6;6;5;2;3;2;3;3;2;2;5;4;7;70;1;5;1;2;2;"45721";NA
"547775";"Essen";8;9;9;10;5;9;8;2;5;2;1;8;7;2;3;7;4;2;1;6;250;300;1000;50;150;100;8;3;2;8;8;2;6;8;5;8;8;7;4;8;6;8;8;5;6;8;10;7;6;8;8;9;7;0;8;9;10;8;2;2;0;4;2;3;2;7;0;8;8;5;2;9;10;4;0;8;8;3;5;2;5;10;10;7;9;1;1;2;0;3;5;3;3;4;5;6;4;6;3;6;6;6;6;2;2;1;6;6;4;3;6;6;6;1;1;1;2;7;4;6;65;2;5;1;2;2;"65197";NA
"417113";"Essen";9;9;10;9;9;10;8;10;9;10;10;10;9;10;4;4;4;4;4;4;100;150;500;100;100;50;4;4;3;3;4;9;6;6;6;6;8;8;8;9;8;10;10;9;9;9;8;8;9;10;1;10;10;2;9;10;10;10;1;5;0;10;10;10;9;10;8;10;10;10;10;10;9;8;9;10;0;10;10;0;10;10;10;10;9;5;5;0;2;5;1;3;6;4;1;1;3;4;4;7;6;6;6;3;3;4;1;4;4;5;4;3;3;3;2;2;2;3;2;4;65;2;3;1;1;1;"44651";1
"551526";"Essen";8;6;7;8;7;7;7;8;8;7;5;5;8;8;8;8;9;6;7;8;300;500;250;600;900;30;8;8;7;8;8;8;NA;7;7;6;7;8;7;6;7;8;NA;7;8;8;7;8;6;9;8;7;8;8;7;8;7;7;NA;6;5;5;6;4;3;5;6;5;6;7;5;5;5;5;5;5;4;3;5;4;5;5;5;5;10;8;8;7;8;9;8;3;7;6;7;7;6;5;7;6;5;7;6;7;7;7;7;6;4;5;6;7;6;7;6;6;6;5;6;7;82;1;NA;2;2;2;"59191";NA
"547412";"Essen";10;10;10;10;10;10;10;10;8;8;10;10;5;10;7;10;5;5;10;5;250;NA;NA;100;165;200;5;9;NA;10;8;7;10;10;7;9;10;10;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;7;10;0;7;0;6;6;10;1;4;0;7;7;8;9;10;7;6;5;10;0;2;10;0;3;10;6;10;10;8;0;0;0;4;0;1;7;4;4;4;1;5;4;7;5;7;7;4;2;2;4;5;5;7;5;5;7;5;4;1;5;7;4;6;21;1;3;1;1;2;"44577";1
"549065";"Essen";8;8;8;9;8;9;8;0;5;0;0;9;0;7;4;8;0;7;8;6;0;10;0;0;10;10;10;10;5;10;0;0;8;10;6;10;8;6;6;4;0;10;10;5;5;8;9;8;10;8;9;10;8;8;10;10;10;10;0;10;0;8;10;10;0;10;0;10;10;5;5;4;4;5;6;0;10;7;8;8;10;10;10;10;10;0;0;0;6;2;0;1;7;7;7;7;1;3;1;6;1;7;7;3;1;1;1;5;4;4;2;2;3;1;1;1;1;6;7;6;12;1;1;5;1;2;"45768";NA
"546922";"Essen";10;10;10;10;10;10;1;10;10;10;10;10;10;10;8;9;8;10;10;7;200;400;400;100;200;50;10;10;8;10;8;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;9;0;10;0;0;0;10;0;10;10;10;5;4;3;4;1;7;4;0;2;1;5;1;7;2;10;10;10;10;0;0;0;2;7;7;7;7;1;7;2;7;3;7;7;2;7;5;1;1;1;6;4;4;4;2;5;4;5;7;5;2;21;1;2;3;3;1;"45327";1
"554254";"Essen";7;7;8;10;8;7;7;9;7;7;8;10;8;9;9;8;7;6;NA;NA;100;250;650;30;50;NA;10;8;8;9;6;7;5;10;NA;5;4;7;5;10;5;9;9;5;7;8;4;8;5;6;0;5;7;0;7;8;9;6;8;8;NA;5;10;10;5;9;6;9;10;5;8;8;4;5;8;7;NA;6;9;NA;7;9;3;3;9;2;2;1;NA;NA;NA;3;4;4;1;4;6;3;3;7;5;4;6;2;3;4;5;2;2;4;3;4;5;5;3;4;4;6;2;6;76;2;5;1;1;2;"46147";NA
"544788";"Essen";10;10;10;10;8;8;7;8;8;7;7;10;5;8;5;7;5;6;7;7;0;30;0;20;20;0;7;7;5;6;5;6;8;10;0;8;7;7;0;6;0;7;7;5;5;6;10;10;8;9;7;9;7;6;8;10;8;8;10;7;0;10;5;10;0;6;0;6;6;5;0;4;8;5;7;6;2;7;5;0;8;10;5;6;10;0;4;0;0;4;0;3;7;6;1;2;4;7;6;5;5;7;7;5;6;6;6;5;6;5;4;2;4;5;2;3;2;5;4;4;16;2;1;5;1;1;"45359";NA
"546944";"Essen";6;7;8;8;8;7;6;4;3;6;7;9;5;5;2;6;4;7;7;3;100;150;750;100;200;75;3;5;3;8;5;8;8;9;7;7;6;7;8;9;8;7;6;7;8;7;6;7;9;8;7;6;6;7;8;7;6;7;5;4;6;5;6;4;3;4;5;6;7;8;5;6;5;4;5;6;4;7;8;6;5;4;3;2;7;8;7;2;5;3;2;3;5;5;6;5;4;4;7;6;4;6;6;4;5;4;3;4;5;4;3;3;4;3;4;2;3;5;5;6;66;1;5;2;2;1;"45289";NA
"548762";"Essen";7;4;8;6;5;7;5;8;6;9;7;10;6;10;4;7;6;6;6;5;150;350;0;100;150;100;4;6;6;7;6;4;6;8;4;4;5;6;5;5;4;7;7;7;5;7;7;5;6;6;4;8;7;5;3;7;6;6;2;4;0;4;1;10;5;4;2;5;6;7;6;8;6;4;3;5;2;7;5;0;7;8;8;7;7;0;0;0;0;2;0;3;5;5;2;2;3;6;5;7;5;4;4;3;4;6;3;2;6;5;3;1;4;2;3;1;2;4;4;5;20;1;3;1;1;1;"46238";1
"554348";"Essen";8;6;7;7;7;8;6;4;2;4;6;6;4;6;7;8;7;5;5;5;300;250;700;100;200;60;6;4;5;5;4;4;7;8;9;8;8;7;7;5;5;7;7;8;6;7;7;7;7;7;7;9;7;6;7;6;4;8;6;5;3;7;6;7;3;7;6;7;7;6;6;7;7;6;5;8;6;4;5;6;5;6;6;7;5;2;3;0;0;5;2;3;6;6;6;5;4;5;2;4;3;6;5;4;4;4;4;3;5;5;4;4;3;3;3;2;2;3;3;5;27;1;3;1;2;1;"45130";1
"543559";"Essen";10;10;10;10;9;NA;5;10;10;9;10;10;10;10;10;10;5;5;6;4;200;500;850;100;NA;80;6;6;4;3;3;2;5;8;0;4;8;7;0;8;1;3;2;6;0;3;10;8;7;5;7;10;7;1;1;10;10;6;3;4;0;7;6;4;0;7;1;4;3;8;1;4;10;7;7;6;7;10;8;1;2;10;10;7;10;4;3;1;1;2;1;3;7;6;1;5;5;5;2;7;7;4;7;3;6;6;4;3;5;6;1;2;2;6;5;2;1;3;5;6;61;2;4;1;1;1;"45329";NA
"554240";"Essen";6;8;6;7;8;5;8;7;8;9;8;10;2;10;2;5;5;2;5;1;50;200;300;100;100;30;5;6;5;8;4;8;8;10;5;10;4;6;0;5;0;10;10;6;7;9;9;5;2;8;0;10;10;9;9;2;6;6;10;0;0;10;0;6;0;5;0;7;7;5;4;7;9;4;2;7;0;10;10;7;7;7;8;10;6;6;4;0;0;0;0;3;5;5;6;6;2;6;5;7;5;5;4;1;4;1;3;3;2;4;6;4;4;2;1;1;2;6;3;4;72;1;5;1;1;1;"45277";NA
"550948";"Essen";8;9;8;10;8;7;9;5;7;5;5;9;7;6;8;10;7;7;8;5;500;400;300;300;400;200;8;8;6;7;5;6;8;10;3;8;8;6;6;9;5;7;7;7;4;6;8;8;5;8;7;6;8;4;4;8;8;10;3;8;0;5;6;6;3;5;0;7;7;4;6;7;7;4;1;8;2;6;6;1;8;3;6;7;10;2;2;0;0;2;0;3;5;4;3;3;1;4;3;5;6;5;5;3;4;2;5;2;2;4;3;5;3;2;2;2;1;7;2;2;60;1;3;1;2;2;"45894";1
"536175";"Essen";6;6;6;6;6;6;7;4;4;5;5;7;4;1;5;5;6;5;8;6;100;250;100;80;300;100;8;5;5;7;4;5;8;8;9;10;7;7;7;8;0;8;6;5;5;3;3;1;5;6;5;0;0;2;0;8;8;3;10;10;5;10;6;6;6;8;5;9;7;6;7;7;7;7;7;7;5;3;1;1;5;8;7;5;8;8;6;4;0;6;5;3;5;5;4;4;7;5;5;6;6;6;6;4;5;4;4;4;5;5;5;4;4;3;4;4;4;4;5;6;68;1;5;3;2;2;"47051";NA
"546121";"Essen";10;10;10;10;10;10;10;10;8;10;8;10;8;10;5;5;5;5;5;5;400;400;120;80;40;50;3;6;3;6;5;5;10;10;5;10;3;9;3;3;8;10;10;10;8;8;8;10;10;10;5;10;10;10;10;10;10;10;1;1;0;1;8;0;0;5;2;8;8;9;8;8;8;8;3;8;0;7;5;0;0;10;5;5;10;0;0;0;0;3;10;3;4;4;1;1;3;3;3;1;2;3;2;5;5;5;5;5;5;5;2;2;3;6;2;1;2;5;4;6;59;2;3;1;3;1;"45357";3
"544815";"Essen";7;5;5;8;7;6;5;6;8;3;4;10;2;3;1;4;4;7;3;1;150;200;500;100;100;20;1;5;0;3;2;5;9;8;8;8;8;5;6;3;4;6;7;8;9;9;5;7;6;8;7;6;9;9;7;10;10;10;3;2;3;0;0;4;5;7;5;8;9;5;5;4;6;8;4;5;8;9;4;3;3;6;4;1;10;0;2;NA;0;0;1;3;7;7;4;5;1;2;1;5;5;6;6;3;3;2;4;4;5;6;5;4;3;1;5;3;1;2;4;7;32;1;3;1;2;1;"45307";1
"554254";"Essen";10;10;10;10;10;10;10;7;3;4;8;10;2;10;4;4;4;3;4;3;200;400;850;50;200;20;2;3;2;6;3;6;10;8;9;10;10;10;10;10;10;9;9;10;10;9;8;3;5;7;8;8;9;4;10;10;10;8;8;8;3;4;10;10;8;10;10;8;8;10;10;8;10;2;3;5;4;4;6;2;8;10;10;10;10;0;8;5;4;6;2;1;5;4;3;4;1;5;5;4;5;5;6;3;4;1;2;1;5;6;4;3;2;2;3;2;2;3;3;5;48;2;4;1;NA;2;"46147";NA
"550591";"Essen";10;10;10;10;10;10;10;2;2;2;2;2;2;2;0;5;0;5;0;0;100;400;850;80;100;50;2;5;2;2;2;2;10;10;10;10;10;10;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;0;5;2;2;0;8;8;8;8;10;10;10;10;0;5;5;5;5;2;0;6;10;2;2;9;1;1;0;0;0;0;3;7;2;1;1;7;7;7;7;7;7;7;1;3;5;3;3;3;4;2;3;5;1;1;1;6;7;7;7;59;2;3;1;2;NA;"42553";1
"549050";"Essen";4;3;4;5;4;3;4;5;4;3;2;4;3;5;4;2;3;2;4;3;75;150;200;100;50;20;2;3;2;4;3;4;7;8;6;7;4;8;7;4;5;6;4;5;6;7;4;6;5;5;4;7;8;3;9;5;8;4;6;4;5;2;3;2;2;4;5;8;3;2;4;3;5;2;4;3;5;8;7;4;6;4;2;3;4;4;3;2;4;5;1;3;3;4;3;4;2;1;4;3;2;4;2;2;3;2;4;2;3;4;3;3;1;4;2;3;2;4;4;7;24;2;6;5;1;1;"46236";NA
"553812";"Essen";8;8;7;7;9;9;7;7;7;7;7;7;7;7;2;7;2;2;2;2;80;300;565;50;50;50;9;5;6;8;8;2;9;9;5;9;9;9;7;9;7;7;7;5;7;8;8;8;6;6;6;7;7;7;8;8;8;8;10;10;0;10;9;9;5;9;4;4;4;5;7;9;7;0;3;2;0;4;7;0;5;6;6;6;7;8;5;0;0;4;2;1;4;4;5;5;5;4;4;6;7;3;4;2;3;4;2;1;1;5;2;2;1;1;1;1;4;2;5;5;62;2;5;1;1;1;"45307";NA
"548683";"Essen";7;7;8;9;9;8;8;8;7;8;8;8;7;10;6;5;7;5;7;8;200;200;300;100;250;100;7;7;5;6;7;8;8;8;7;8;7;6;5;6;6;7;8;8;7;9;9;8;5;7;8;8;8;8;8;10;9;9;5;5;0;7;0;2;2;6;6;5;7;7;7;9;9;7;6;7;8;6;7;6;5;9;9;8;7;0;3;0;0;0;0;3;6;6;7;5;3;4;4;7;6;6;6;1;2;4;6;6;5;5;3;3;3;2;2;2;2;1;2;4;42;1;3;3;2;2;"46397";1
